symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-07-28,415070,188398,45.39
ADANIPORTS,EQ,2023-07-28,3257195,1269005,38.96
BEL,EQ,2023-07-28,37245053,13330048,35.79
BOSCHLTD,EQ,2023-07-28,12540,4957,39.53
CUMMINSIND,EQ,2023-07-28,1210189,668362,55.23
DIXON,EQ,2023-07-28,306597,114206,37.25
DLF,EQ,2023-07-28,7227144,2275057,31.48
DMART,EQ,2023-07-28,219187,128980,58.84
HAL,EQ,2023-07-28,1371612,542096,39.52
HINDALCO,EQ,2023-07-28,3886408,1503711,38.69
INDHOTEL,EQ,2023-07-28,5986681,2466224,41.20
INDIGO,EQ,2023-07-28,1243697,708651,56.98
LT,EQ,2023-07-28,1325724,766772,57.84
MANAPPURAM,EQ,2023-07-28,5149025,1489982,28.94
MARUTI,EQ,2023-07-28,381151,199110,52.24
PAYTM,EQ,2023-07-28,3081901,1014777,32.93
PGEL,EQ,2023-07-28,37265,22360,60.00
SBIN,EQ,2023-07-28,11930586,4824810,40.44
SUZLON,EQ,2023-07-28,97658422,47956914,49.11
TRENT,EQ,2023-07-28,344569,196981,57.17
