symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-07-04,103281,41335,40.02
ADANIPORTS,EQ,2023-07-04,3263045,899952,27.58
BEL,EQ,2023-07-04,7595425,4150147,54.64
BOSCHLTD,EQ,2023-07-04,18105,6950,38.39
CUMMINSIND,EQ,2023-07-04,721898,319432,44.25
DIXON,EQ,2023-07-04,188946,40635,21.51
DLF,EQ,2023-07-04,2535317,675558,26.65
DMART,EQ,2023-07-04,554478,207521,37.43
HAL,EQ,2023-07-04,707234,330152,46.68
HINDALCO,EQ,2023-07-04,2721964,1110628,40.80
INDHOTEL,EQ,2023-07-04,2355595,1242792,52.76
INDIGO,EQ,2023-07-04,602465,386047,64.08
LT,EQ,2023-07-04,1441581,1054452,73.15
MANAPPURAM,EQ,2023-07-04,8400942,3118313,37.12
MARUTI,EQ,2023-07-04,247673,144948,58.52
PAYTM,EQ,2023-07-04,1694104,637066,37.60
PGEL,EQ,2023-07-04,28151,13597,48.30
SBIN,EQ,2023-07-04,24799250,7827869,31.56
SUZLON,EQ,2023-07-04,701973517,190125271,27.08
TRENT,EQ,2023-07-04,399795,169335,42.36
