symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-07-19,422756,151208,35.77
ADANIPORTS,EQ,2023-07-19,1039827,309335,29.75
BEL,EQ,2023-07-19,8975718,5446415,60.68
BOSCHLTD,EQ,2023-07-19,23023,5658,24.58
CUMMINSIND,EQ,2023-07-19,562127,243238,43.27
DIXON,EQ,2023-07-19,170391,52715,30.94
DLF,EQ,2023-07-19,2832711,883046,31.17
DMART,EQ,2023-07-19,277417,120509,43.44
HAL,EQ,2023-07-19,790854,390281,49.35
HINDALCO,EQ,2023-07-19,5062700,2916400,57.61
INDHOTEL,EQ,2023-07-19,4318029,2114778,48.98
INDIGO,EQ,2023-07-19,619288,372759,60.19
LT,EQ,2023-07-19,1431080,872498,60.97
MANAPPURAM,EQ,2023-07-19,4321854,2246379,51.98
MARUTI,EQ,2023-07-19,450254,299460,66.51
PAYTM,EQ,2023-07-19,1895385,575091,30.34
PGEL,EQ,2023-07-19,31356,18926,60.36
SBIN,EQ,2023-07-19,17556585,5115653,29.14
SUZLON,EQ,2023-07-19,48709437,22888991,46.99
TRENT,EQ,2023-07-19,383674,150159,39.14
