symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-05-30,2385.70,2284.10,0.0435,0.0214,0.0216,0.4127
ADANIPORTS,2022-05-30,734.70,703.10,0.0440,0.0248,0.0249,0.4757
BEL,2022-05-30,230.65,230.90,-0.0011,0.0230,0.0230,0.4394
BOSCHLTD,2022-05-30,14436.60,14185.75,0.0175,0.0207,0.0207,0.3955
CUMMINSIND,2022-05-30,1030.40,1015.25,0.0148,0.0195,0.0195,0.3725
DIXON,2022-05-30,3803.65,3421.20,0.1060,0.0264,0.0274,0.5235
DLF,2022-05-30,346.85,324.55,0.0665,0.0284,0.0287,0.5483
DMART,2022-05-30,3796.45,3613.70,0.0493,0.0216,0.0218,0.4165
HAL,2022-05-30,1821.90,1794.20,0.0153,0.0222,0.0222,0.4241
HINDALCO,2022-05-30,416.75,409.15,0.0184,0.0277,0.0277,0.5292
INDHOTEL,2022-05-30,237.80,225.05,0.0551,0.0271,0.0273,0.5216
INDIGO,2022-05-30,1809.00,1821.80,-0.0071,0.0269,0.0268,0.5120
LT,2022-05-30,1660.85,1600.30,0.0371,0.0177,0.0179,0.3420
MANAPPURAM,2022-05-30,94.25,90.80,0.0373,0.0278,0.0279,0.5330
MARUTI,2022-05-30,8013.90,7942.90,0.0089,0.0203,0.0203,0.3878
PAYTM,2022-05-30,643.50,616.30,0.0432,0.0300,0.0301,0.5751
PGEL,2022-05-30,778.35,691.80,0.1179,0.0388,0.0396,0.7566
SBIN,2022-05-30,474.60,468.95,0.0120,0.0210,0.0210,0.4012
SUZLON,2022-05-30,7.95,7.70,0.0320,0.0364,0.0364,0.6954
TRENT,2022-05-30,1118.90,1068.45,0.0461,0.0240,0.0242,0.4623
