symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-05-12,2233.50,2269.95,-0.0162,0.0215,0.0215,0.4108
ADANIPORTS,2022-05-12,713.30,759.90,-0.0633,0.0241,0.0244,0.4662
BEL,2022-05-12,218.30,219.00,-0.0032,0.0232,0.0231,0.4413
BOSCHLTD,2022-05-12,13128.75,13393.20,-0.0199,0.0200,0.0200,0.3821
CUMMINSIND,2022-05-12,957.75,978.75,-0.0217,0.0197,0.0197,0.3764
DIXON,2022-05-12,3401.10,3511.80,-0.0320,0.0266,0.0266,0.5082
DLF,2022-05-12,322.20,326.25,-0.0125,0.0287,0.0287,0.5483
DMART,2022-05-12,3270.05,3339.75,-0.0211,0.0208,0.0208,0.3974
HAL,2022-05-12,1516.95,1557.05,-0.0261,0.0217,0.0218,0.4165
HINDALCO,2022-05-12,405.85,422.55,-0.0403,0.0269,0.0270,0.5158
INDHOTEL,2022-05-12,217.85,225.00,-0.0323,0.0273,0.0273,0.5216
INDIGO,2022-05-12,1631.20,1678.90,-0.0288,0.0263,0.0263,0.5025
LT,2022-05-12,1526.10,1570.80,-0.0289,0.0173,0.0174,0.3324
MANAPPURAM,2022-05-12,100.70,105.00,-0.0418,0.0271,0.0272,0.5197
MARUTI,2022-05-12,7253.65,7396.25,-0.0195,0.0202,0.0202,0.3859
PAYTM,2022-05-12,515.90,530.60,-0.0281,0.0282,0.0282,0.5388
PGEL,2022-05-12,613.30,659.15,-0.0721,0.0387,0.0390,0.7451
SBIN,2022-05-12,462.65,476.55,-0.0296,0.0208,0.0209,0.3993
SUZLON,2022-05-12,8.60,9.20,-0.0674,0.0358,0.0360,0.6878
TRENT,2022-05-12,1010.85,1045.90,-0.0341,0.0238,0.0238,0.4547
