symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-05-24,2283.05,2297.00,-0.0061,0.0213,0.0213,0.4069
ADANIPORTS,2022-05-24,752.15,753.55,-0.0019,0.0247,0.0246,0.4700
BEL,2022-05-24,231.65,231.40,0.0011,0.0232,0.0231,0.4413
BOSCHLTD,2022-05-24,14059.80,14161.35,-0.0072,0.0208,0.0207,0.3955
CUMMINSIND,2022-05-24,1015.85,1014.70,0.0011,0.0197,0.0196,0.3745
DIXON,2022-05-24,3448.05,3508.80,-0.0175,0.0265,0.0265,0.5063
DLF,2022-05-24,324.50,330.90,-0.0195,0.0285,0.0284,0.5426
DMART,2022-05-24,3656.80,3573.95,0.0229,0.0217,0.0217,0.4146
HAL,2022-05-24,1784.55,1815.85,-0.0174,0.0223,0.0223,0.4260
HINDALCO,2022-05-24,400.80,413.15,-0.0303,0.0279,0.0279,0.5330
INDHOTEL,2022-05-24,225.50,231.30,-0.0254,0.0272,0.0272,0.5197
INDIGO,2022-05-24,1683.00,1725.20,-0.0248,0.0261,0.0261,0.4986
LT,2022-05-24,1626.30,1644.20,-0.0109,0.0177,0.0176,0.3362
MANAPPURAM,2022-05-24,89.85,93.30,-0.0377,0.0279,0.0279,0.5330
MARUTI,2022-05-24,7802.60,7897.40,-0.0121,0.0205,0.0205,0.3917
PAYTM,2022-05-24,646.45,619.40,0.0427,0.0295,0.0296,0.5655
PGEL,2022-05-24,725.20,733.20,-0.0110,0.0390,0.0389,0.7432
SBIN,2022-05-24,462.05,460.90,0.0025,0.0211,0.0210,0.4012
SUZLON,2022-05-24,9.05,9.05,0.0000,0.0359,0.0359,0.6859
TRENT,2022-05-24,1075.90,1065.35,0.0099,0.0241,0.0240,0.4585
