symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-05-27,2284.10,2191.15,0.0415,0.0213,0.0214,0.4088
ADANIPORTS,2022-05-27,703.10,701.55,0.0022,0.0248,0.0248,0.4738
BEL,2022-05-27,230.90,226.00,0.0214,0.0230,0.0230,0.4394
BOSCHLTD,2022-05-27,14185.75,13864.45,0.0229,0.0207,0.0207,0.3955
CUMMINSIND,2022-05-27,1015.25,1028.30,-0.0128,0.0195,0.0195,0.3725
DIXON,2022-05-27,3421.20,3364.60,0.0167,0.0264,0.0264,0.5044
DLF,2022-05-27,324.55,319.85,0.0146,0.0285,0.0284,0.5426
DMART,2022-05-27,3613.70,3577.55,0.0101,0.0217,0.0216,0.4127
HAL,2022-05-27,1794.20,1762.70,0.0177,0.0222,0.0222,0.4241
HINDALCO,2022-05-27,409.15,407.85,0.0032,0.0278,0.0277,0.5292
INDHOTEL,2022-05-27,225.05,220.40,0.0209,0.0271,0.0271,0.5177
INDIGO,2022-05-27,1821.80,1816.20,0.0031,0.0269,0.0269,0.5139
LT,2022-05-27,1600.30,1564.55,0.0226,0.0177,0.0177,0.3382
MANAPPURAM,2022-05-27,90.80,90.55,0.0028,0.0279,0.0278,0.5311
MARUTI,2022-05-27,7942.90,7805.00,0.0175,0.0204,0.0203,0.3878
PAYTM,2022-05-27,616.30,606.05,0.0168,0.0300,0.0300,0.5731
PGEL,2022-05-27,691.80,681.95,0.0143,0.0389,0.0388,0.7413
SBIN,2022-05-27,468.95,468.90,0.0001,0.0210,0.0210,0.4012
SUZLON,2022-05-27,7.70,7.85,-0.0193,0.0365,0.0364,0.6954
TRENT,2022-05-27,1068.45,1048.90,0.0185,0.0241,0.0240,0.4585
