symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-05-13,2290.55,2233.50,0.0252,0.0215,0.0215,0.4108
ADANIPORTS,2022-05-13,705.90,713.30,-0.0104,0.0244,0.0244,0.4662
BEL,2022-05-13,218.75,218.30,0.0021,0.0231,0.0231,0.4413
BOSCHLTD,2022-05-13,13099.10,13128.75,-0.0023,0.0200,0.0199,0.3802
CUMMINSIND,2022-05-13,1000.30,957.75,0.0435,0.0197,0.0199,0.3802
DIXON,2022-05-13,3371.35,3401.10,-0.0088,0.0266,0.0265,0.5063
DLF,2022-05-13,318.90,322.20,-0.0103,0.0287,0.0286,0.5464
DMART,2022-05-13,3230.70,3270.05,-0.0121,0.0208,0.0208,0.3974
HAL,2022-05-13,1509.95,1516.95,-0.0046,0.0218,0.0217,0.4146
HINDALCO,2022-05-13,388.00,405.85,-0.0450,0.0270,0.0271,0.5177
INDHOTEL,2022-05-13,218.40,217.85,0.0025,0.0273,0.0272,0.5197
INDIGO,2022-05-13,1624.85,1631.20,-0.0039,0.0263,0.0263,0.5025
LT,2022-05-13,1534.50,1526.10,0.0055,0.0174,0.0173,0.3305
MANAPPURAM,2022-05-13,99.05,100.70,-0.0165,0.0272,0.0272,0.5197
MARUTI,2022-05-13,7101.95,7253.65,-0.0211,0.0202,0.0202,0.3859
PAYTM,2022-05-13,543.15,515.90,0.0515,0.0282,0.0284,0.5426
PGEL,2022-05-13,625.65,613.30,0.0199,0.0390,0.0389,0.7432
SBIN,2022-05-13,444.65,462.65,-0.0397,0.0209,0.0210,0.4012
SUZLON,2022-05-13,8.80,8.60,0.0230,0.0360,0.0360,0.6878
TRENT,2022-05-13,1032.00,1010.85,0.0207,0.0238,0.0238,0.4547
