symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2022-05-02,2051.50,2096.60,-0.0217,0.0204,0.0204,0.3897
ADANIPORTS,2022-05-02,856.55,856.40,0.0002,0.0240,0.0240,0.4585
BEL,2022-05-02,238.15,238.55,-0.0017,0.0233,0.0233,0.4451
BOSCHLTD,2022-05-02,14460.60,14491.60,-0.0021,0.0202,0.0201,0.3840
CUMMINSIND,2022-05-02,1031.00,1030.45,0.0005,0.0199,0.0198,0.3783
DIXON,2022-05-02,3994.75,4396.25,-0.0958,0.0254,0.0262,0.5006
DLF,2022-05-02,367.55,371.85,-0.0116,0.0287,0.0287,0.5483
DMART,2022-05-02,3983.45,3944.60,0.0098,0.0200,0.0199,0.3802
HAL,2022-05-02,1575.20,1595.10,-0.0126,0.0220,0.0220,0.4203
HINDALCO,2022-05-02,484.40,482.65,0.0036,0.0268,0.0267,0.5101
INDHOTEL,2022-05-02,261.70,256.50,0.0201,0.0273,0.0273,0.5216
INDIGO,2022-05-02,1866.85,1858.10,0.0047,0.0266,0.0265,0.5063
LT,2022-05-02,1679.45,1694.35,-0.0088,0.0174,0.0174,0.3324
MANAPPURAM,2022-05-02,114.35,115.10,-0.0065,0.0274,0.0273,0.5216
MARUTI,2022-05-02,7635.15,7718.10,-0.0108,0.0203,0.0203,0.3878
PAYTM,2022-05-02,601.15,581.65,0.0330,0.0284,0.0284,0.5426
PGEL,2022-05-02,780.30,788.70,-0.0107,0.0388,0.0387,0.7394
SBIN,2022-05-02,491.00,496.30,-0.0107,0.0211,0.0210,0.4012
SUZLON,2022-05-02,10.00,10.00,0.0000,0.0363,0.0362,0.6916
TRENT,2022-05-02,1220.20,1228.40,-0.0067,0.0235,0.0234,0.4471
