symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-01-05,158932,84725,53.31
BEL,EQ,2010-01-05,50116,36713,73.26
BOSCHLTD,EQ,2010-01-05,6284,3878,61.71
CUMMINSIND,EQ,2010-01-05,28378,14804,52.17
DLF,EQ,2010-01-05,6520322,1853566,28.43
HINDALCO,EQ,2010-01-05,32066373,9223805,28.76
INDHOTEL,EQ,2010-01-05,3221559,1192783,37.03
INDHOTEL,N4,2010-01-05,9053,6900,76.22
LT,EQ,2010-01-05,1192884,793282,66.50
MARUTI,EQ,2010-01-05,1407407,909506,64.62
SBIN,EQ,2010-01-05,1161374,522468,44.99
SUZLON,EQ,2010-01-05,35407302,7342456,20.74
TRENT,EQ,2010-01-05,4598,2467,53.65
TRENT,N1,2010-01-05,90,90,100.00
