symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-01-21,612385,230194,37.59
BEL,EQ,2010-01-21,48890,23642,48.36
BOSCHLTD,EQ,2010-01-21,1086,666,61.33
CUMMINSIND,EQ,2010-01-21,139360,117709,84.46
DLF,EQ,2010-01-21,5778560,1433945,24.81
HINDALCO,EQ,2010-01-21,12563207,7879603,62.72
INDHOTEL,EQ,2010-01-21,1359274,778851,57.30
INDHOTEL,N4,2010-01-21,3834,1817,47.39
LT,EQ,2010-01-21,4949907,2579492,52.11
MARUTI,EQ,2010-01-21,1220211,496364,40.68
SBIN,EQ,2010-01-21,1926547,940255,48.81
SUZLON,EQ,2010-01-21,25131185,7266480,28.91
TRENT,EQ,2010-01-21,2592,1880,72.53
TRENT,N1,2010-01-21,10,10,100.00
