symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-12-01,604.30,596.65,0.0127,0.0241,,0.4509
BEL,2011-12-01,1487.25,1506.15,-0.0126,0.0101,,0.1968
BOSCHLTD,2011-12-01,6956.40,6979.75,-0.0034,0.0091,,0.1700
CUMMINSIND,2011-12-01,356.30,356.90,-0.0017,0.0221,,0.4088
DLF,2011-12-01,218.50,208.05,0.0490,0.0327,,0.6477
HINDALCO,2011-12-01,131.25,122.95,0.0653,0.0342,,0.7031
INDHOTEL,2011-12-01,59.15,59.60,-0.0076,0.0260,,0.4834
LT,2011-12-01,1294.60,1272.15,0.0175,0.0213,,0.4031
MANAPPURAM,2011-12-01,59.15,57.85,0.0222,0.0289,,0.5445
MARUTI,2011-12-01,962.25,972.15,-0.0102,0.0221,,0.4127
PGEL,2011-12-01,189.55,191.40,-0.0097,0.0701,,1.2991
SBIN,2011-12-01,1824.15,1762.45,0.0344,0.0245,,0.4814
SUZLON,2011-12-01,23.45,23.20,0.0107,0.0474,,0.8788
TRENT,2011-12-01,994.15,999.45,-0.0053,0.0283,,0.5254
