symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-12-14,591.55,596.50,-0.0083,0.0250,,0.4643
BEL,2011-12-14,1501.50,1488.65,0.0086,0.0116,,0.2178
BOSCHLTD,2011-12-14,6901.00,6840.75,0.0088,0.0083,,0.1586
CUMMINSIND,2011-12-14,334.95,337.55,-0.0077,0.0187,,0.3477
DLF,2011-12-14,200.80,208.10,-0.0357,0.0317,,0.6114
HINDALCO,2011-12-14,127.30,129.55,-0.0175,0.0383,,0.7145
INDHOTEL,2011-12-14,57.80,57.55,0.0043,0.0234,,0.4337
LT,2011-12-14,1159.80,1170.65,-0.0093,0.0235,,0.4375
MANAPPURAM,2011-12-14,51.25,52.80,-0.0298,0.0310,,0.5903
MARUTI,2011-12-14,947.65,956.50,-0.0093,0.0205,,0.3821
PGEL,2011-12-14,223.40,228.40,-0.0221,0.0607,,1.1291
SBIN,2011-12-14,1785.15,1787.85,-0.0015,0.0266,,0.4929
SUZLON,2011-12-14,21.45,21.75,-0.0139,0.0392,,0.7298
TRENT,2011-12-14,899.35,908.10,-0.0097,0.0248,,0.4623
