symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-12-16,562.55,575.20,-0.0222,0.0245,,0.4662
BEL,2011-12-16,1470.10,1493.80,-0.0160,0.0111,,0.2197
BOSCHLTD,2011-12-16,6597.10,6751.75,-0.0232,0.0097,,0.2102
CUMMINSIND,2011-12-16,333.60,335.05,-0.0043,0.0176,,0.3267
DLF,2011-12-16,194.95,202.90,-0.0400,0.0311,,0.6056
HINDALCO,2011-12-16,125.90,127.40,-0.0118,0.0363,,0.6744
INDHOTEL,2011-12-16,55.80,56.85,-0.0186,0.0224,,0.4241
LT,2011-12-16,1072.65,1133.10,-0.0548,0.0229,,0.4948
MANAPPURAM,2011-12-16,46.30,46.45,-0.0032,0.0384,,0.7107
MARUTI,2011-12-16,931.55,931.70,-0.0002,0.0198,,0.3668
PGEL,2011-12-16,218.20,220.90,-0.0123,0.0574,,1.0641
SBIN,2011-12-16,1679.10,1736.80,-0.0338,0.0259,,0.5044
SUZLON,2011-12-16,19.05,20.35,-0.0660,0.0392,,0.7890
TRENT,2011-12-16,864.00,886.40,-0.0256,0.0237,,0.4547
