symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-12-23,591.05,571.40,0.0338,0.0239,,0.4700
BEL,2011-12-23,1398.95,1392.05,0.0049,0.0146,,0.2713
BOSCHLTD,2011-12-23,6635.30,6632.20,0.0005,0.0101,,0.1872
CUMMINSIND,2011-12-23,345.35,342.05,0.0096,0.0193,,0.3611
DLF,2011-12-23,193.95,197.65,-0.0189,0.0317,,0.5942
HINDALCO,2011-12-23,121.75,122.60,-0.0070,0.0341,,0.6324
INDHOTEL,2011-12-23,54.15,53.20,0.0177,0.0226,,0.4260
LT,2011-12-23,1008.85,1004.80,0.0040,0.0280,,0.5197
MANAPPURAM,2011-12-23,47.20,45.15,0.0444,0.0389,,0.7508
MARUTI,2011-12-23,975.50,965.85,0.0099,0.0209,,0.3897
PGEL,2011-12-23,195.80,198.50,-0.0137,0.0532,,0.9877
SBIN,2011-12-23,1647.45,1671.10,-0.0143,0.0272,,0.5082
SUZLON,2011-12-23,18.95,18.65,0.0160,0.0401,,0.7470
TRENT,2011-12-23,852.10,869.15,-0.0198,0.0247,,0.4662
