symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-12-05,636.65,618.75,0.0285,0.0236,,0.4566
BEL,2011-12-05,1498.55,1505.90,-0.0049,0.0104,,0.1949
BOSCHLTD,2011-12-05,6986.60,7025.55,-0.0056,0.0090,,0.1681
CUMMINSIND,2011-12-05,352.35,358.25,-0.0166,0.0208,,0.3936
DLF,2011-12-05,222.40,223.45,-0.0047,0.0333,,0.6171
HINDALCO,2011-12-05,136.50,135.40,0.0081,0.0365,,0.6763
INDHOTEL,2011-12-05,60.55,61.10,-0.0090,0.0258,,0.4795
LT,2011-12-05,1315.65,1310.30,0.0041,0.0207,,0.3840
MANAPPURAM,2011-12-05,58.60,59.25,-0.0110,0.0276,,0.5139
MARUTI,2011-12-05,999.55,992.35,0.0072,0.0223,,0.4146
PGEL,2011-12-05,200.10,196.40,0.0187,0.0665,,1.2342
SBIN,2011-12-05,1911.05,1886.85,0.0127,0.0258,,0.4814
SUZLON,2011-12-05,23.70,23.80,-0.0042,0.0447,,0.8292
TRENT,2011-12-05,962.50,994.95,-0.0332,0.0267,,0.5177
