symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-12-30,901044,672437,74.63
ADANIPORTS,EQ,2024-12-30,8312636,5045942,60.70
BEL,EQ,2024-12-30,25876258,18627752,71.99
BOSCHLTD,EQ,2024-12-30,78500,54145,68.97
CUMMINSIND,EQ,2024-12-30,2494608,1810154,72.56
DIXON,EQ,2024-12-30,344436,164552,47.77
DLF,EQ,2024-12-30,4581041,3172219,69.25
DMART,EQ,2024-12-30,2347725,1597848,68.06
HAL,EQ,2024-12-30,3291426,2340178,71.10
HINDALCO,EQ,2024-12-30,8023050,5258884,65.55
INDHOTEL,EQ,2024-12-30,15311485,10416639,68.03
INDIGO,EQ,2024-12-30,1105001,798221,72.24
LT,EQ,2024-12-30,1591690,1057495,66.44
MANAPPURAM,EQ,2024-12-30,21784242,7927214,36.39
MARUTI,EQ,2024-12-30,335481,212091,63.22
PAYTM,EQ,2024-12-30,6591036,2680566,40.67
PGEL,EQ,2024-12-30,1649046,797963,48.39
SBIN,EQ,2024-12-30,21515438,10754166,49.98
SUZLON,EQ,2024-12-30,50198161,26500905,52.79
TRENT,EQ,2024-12-30,960856,583328,60.71
