symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-12-23,167980,41246,24.55
ADANIPORTS,EQ,2024-12-23,1540796,618421,40.14
BEL,EQ,2024-12-23,10201072,3525649,34.56
BOSCHLTD,EQ,2024-12-23,8983,3001,33.41
CUMMINSIND,EQ,2024-12-23,273118,125156,45.82
DIXON,EQ,2024-12-23,286741,116602,40.66
DLF,EQ,2024-12-23,3024905,964650,31.89
DMART,EQ,2024-12-23,642122,431329,67.17
HAL,EQ,2024-12-23,947680,367382,38.77
HINDALCO,EQ,2024-12-23,2921238,1162650,39.80
INDHOTEL,EQ,2024-12-23,2825946,1636616,57.91
INDIGO,EQ,2024-12-23,552061,247645,44.86
LT,EQ,2024-12-23,1217612,585248,48.07
MANAPPURAM,EQ,2024-12-23,9128877,3236132,35.45
MARUTI,EQ,2024-12-23,237165,105167,44.34
PAYTM,EQ,2024-12-23,5877303,1354575,23.05
PGEL,EQ,2024-12-23,1422211,489643,34.43
SBIN,EQ,2024-12-23,4933200,1203536,24.40
SUZLON,EQ,2024-12-23,30077026,14306108,47.56
TRENT,EQ,2024-12-23,783189,315641,40.30
