symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-12-09,209644,116256,55.45
ADANIPORTS,EQ,2024-12-09,2849557,1076570,37.78
BEL,EQ,2024-12-09,11830104,6238959,52.74
BOSCHLTD,EQ,2024-12-09,14815,6445,43.50
CUMMINSIND,EQ,2024-12-09,185203,105836,57.15
DIXON,EQ,2024-12-09,367646,125335,34.09
DLF,EQ,2024-12-09,3507045,1240615,35.37
DMART,EQ,2024-12-09,948370,557720,58.81
HAL,EQ,2024-12-09,1524379,923020,60.55
HINDALCO,EQ,2024-12-09,5079369,2139224,42.12
INDHOTEL,EQ,2024-12-09,2652196,1438157,54.23
INDIGO,EQ,2024-12-09,537952,353110,65.64
LT,EQ,2024-12-09,3332753,1938046,58.15
MANAPPURAM,EQ,2024-12-09,8864865,3448341,38.90
MARUTI,EQ,2024-12-09,254485,147214,57.85
PAYTM,EQ,2024-12-09,10303658,2327649,22.59
PGEL,EQ,2024-12-09,1939703,683231,35.22
SBIN,EQ,2024-12-09,9630346,5245726,54.47
SUZLON,EQ,2024-12-09,34635931,17955909,51.84
TRENT,EQ,2024-12-09,825347,423756,51.34
