symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-12-03,339612,189525,55.81
ADANIPORTS,EQ,2024-12-03,16753958,4236314,25.29
BEL,EQ,2024-12-03,21405136,11387357,53.20
BOSCHLTD,EQ,2024-12-03,19833,9499,47.89
CUMMINSIND,EQ,2024-12-03,685485,408169,59.54
DIXON,EQ,2024-12-03,555979,121610,21.87
DLF,EQ,2024-12-03,3983809,1309660,32.87
DMART,EQ,2024-12-03,979946,413145,42.16
HAL,EQ,2024-12-03,1089664,570648,52.37
HINDALCO,EQ,2024-12-03,3306465,1704449,51.55
INDHOTEL,EQ,2024-12-03,2897727,2009656,69.35
INDIGO,EQ,2024-12-03,659008,485781,73.71
LT,EQ,2024-12-03,3252670,2168186,66.66
MANAPPURAM,EQ,2024-12-03,24603991,5709576,23.21
MARUTI,EQ,2024-12-03,258644,141400,54.67
PAYTM,EQ,2024-12-03,4660020,1398082,30.00
PGEL,EQ,2024-12-03,1927104,1185324,61.51
SBIN,EQ,2024-12-03,12186182,5822458,47.78
SUZLON,EQ,2024-12-03,91100475,48503016,53.24
TRENT,EQ,2024-12-03,842566,383920,45.57
