symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-12-19,233391,86307,36.98
ADANIPORTS,EQ,2024-12-19,1541271,469641,30.47
BEL,EQ,2024-12-19,13349532,6494194,48.65
BOSCHLTD,EQ,2024-12-19,19139,10692,55.86
CUMMINSIND,EQ,2024-12-19,863891,518258,59.99
DIXON,EQ,2024-12-19,437462,219565,50.19
DLF,EQ,2024-12-19,2850728,1275996,44.76
DMART,EQ,2024-12-19,684534,415131,60.64
HAL,EQ,2024-12-19,1084324,543702,50.14
HINDALCO,EQ,2024-12-19,5198027,2696485,51.88
INDHOTEL,EQ,2024-12-19,2547244,1290673,50.67
INDIGO,EQ,2024-12-19,486361,301090,61.91
LT,EQ,2024-12-19,1856838,1229869,66.23
MANAPPURAM,EQ,2024-12-19,13567294,3345331,24.66
MARUTI,EQ,2024-12-19,435360,245506,56.39
PAYTM,EQ,2024-12-19,6838630,1770942,25.90
PGEL,EQ,2024-12-19,2433305,782022,32.14
SBIN,EQ,2024-12-19,9453398,4066393,43.02
SUZLON,EQ,2024-12-19,56237783,30548196,54.32
TRENT,EQ,2024-12-19,660251,181775,27.53
