symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-08-06,93434,67106,71.82
ADANIPORTS,EQ,2021-08-06,17504802,2718153,15.53
BEL,EQ,2021-08-06,7937865,3128161,39.41
BOSCHLTD,EQ,2021-08-06,39646,16334,41.20
CUMMINSIND,EQ,2021-08-06,646165,233973,36.21
DIXON,EQ,2021-08-06,78610,39706,50.51
DLF,EQ,2021-08-06,4741644,866023,18.26
DMART,EQ,2021-08-06,128769,59039,45.85
HAL,EQ,2021-08-06,111341,48057,43.16
HINDALCO,EQ,2021-08-06,18059875,1947193,10.78
INDHOTEL,EQ,2021-08-06,893228,445230,49.85
INDIGO,EQ,2021-08-06,292430,76589,26.19
LT,EQ,2021-08-06,1192143,609781,51.15
MANAPPURAM,EQ,2021-08-06,4399150,649867,14.77
MARUTI,EQ,2021-08-06,517575,180669,34.91
PGEL,EQ,2021-08-06,23989,17296,72.10
SBIN,EQ,2021-08-06,38236066,14611478,38.21
SUZLON,EQ,2021-08-06,39343481,17715699,45.03
TRENT,EQ,2021-08-06,636462,182436,28.66
