symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-08-02,223836,61009,27.26
ADANIPORTS,EQ,2021-08-02,8925708,1375114,15.41
BEL,EQ,2021-08-02,7028068,3510241,49.95
BOSCHLTD,EQ,2021-08-02,43686,21613,49.47
CUMMINSIND,EQ,2021-08-02,482392,112129,23.24
DIXON,EQ,2021-08-02,154217,90101,58.42
DLF,EQ,2021-08-02,20614630,4272350,20.72
DMART,EQ,2021-08-02,147600,87577,59.33
HAL,EQ,2021-08-02,187126,98410,52.59
HINDALCO,EQ,2021-08-02,7683565,1895417,24.67
INDHOTEL,EQ,2021-08-02,2326677,1259693,54.14
INDIGO,EQ,2021-08-02,211863,55843,26.36
LT,EQ,2021-08-02,1083353,550593,50.82
MANAPPURAM,EQ,2021-08-02,6363376,1193134,18.75
MARUTI,EQ,2021-08-02,433760,189072,43.59
PGEL,EQ,2021-08-02,26334,20348,77.27
SBIN,EQ,2021-08-02,16926025,5795542,34.24
SUZLON,EQ,2021-08-02,54149825,28745556,53.09
TRENT,EQ,2021-08-02,1342173,241122,17.97
