symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-08-09,50984,28026,54.97
ADANIPORTS,EQ,2021-08-09,7521213,1053171,14.00
BEL,EQ,2021-08-09,36940495,9909440,26.83
BOSCHLTD,EQ,2021-08-09,29425,13897,47.23
CUMMINSIND,EQ,2021-08-09,3950297,576484,14.59
DIXON,EQ,2021-08-09,120251,66249,55.09
DLF,EQ,2021-08-09,6125876,1119807,18.28
DMART,EQ,2021-08-09,254763,92804,36.43
HAL,EQ,2021-08-09,315231,148043,46.96
HINDALCO,EQ,2021-08-09,13778833,3575761,25.95
INDHOTEL,EQ,2021-08-09,1418087,510846,36.02
INDIGO,EQ,2021-08-09,764977,85580,11.19
LT,EQ,2021-08-09,1223794,537682,43.94
MANAPPURAM,EQ,2021-08-09,7694966,3067626,39.87
MARUTI,EQ,2021-08-09,264983,112149,42.32
PGEL,EQ,2021-08-09,25114,17240,68.65
SBIN,EQ,2021-08-09,22196404,5439734,24.51
SUZLON,EQ,2021-08-09,21252135,11962794,56.29
TRENT,EQ,2021-08-09,670460,202067,30.14
