symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-08-25,82301,40029,48.64
ADANIPORTS,EQ,2021-08-25,21275432,3183651,14.96
BEL,EQ,2021-08-25,5523853,1886172,34.15
BOSCHLTD,EQ,2021-08-25,28155,14835,52.69
CUMMINSIND,EQ,2021-08-25,528146,160380,30.37
DIXON,EQ,2021-08-25,311769,124663,39.99
DLF,EQ,2021-08-25,10506390,4753180,45.24
DMART,EQ,2021-08-25,332203,123450,37.16
HAL,EQ,2021-08-25,3021508,806484,26.69
HINDALCO,EQ,2021-08-25,17974391,5014679,27.90
INDHOTEL,EQ,2021-08-25,1568149,513794,32.76
INDIGO,EQ,2021-08-25,853633,114542,13.42
LT,EQ,2021-08-25,1795313,914690,50.95
MANAPPURAM,EQ,2021-08-25,3461973,581839,16.81
MARUTI,EQ,2021-08-25,722194,436133,60.39
PGEL,EQ,2021-08-25,26195,20144,76.90
SBIN,EQ,2021-08-25,16410980,5024876,30.62
SUZLON,EQ,2021-08-25,29108936,9243811,31.76
TRENT,EQ,2021-08-25,761172,256318,33.67
