symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-03-22,1289.80,1297.00,-0.0056,0.0152,,0.2828
ADANIPORTS,2018-03-22,358.25,363.70,-0.0151,0.0212,,0.3993
BEL,2018-03-22,143.40,148.35,-0.0339,0.0168,,0.3496
BOSCHLTD,2018-03-22,17350.20,17585.65,-0.0135,0.0130,,0.2484
CUMMINSIND,2018-03-22,732.95,742.80,-0.0133,0.0148,,0.2808
DIXON,2018-03-22,3291.40,3307.95,-0.0050,0.0211,,0.3917
DLF,2018-03-22,213.20,216.05,-0.0133,0.0224,,0.4203
DMART,2018-03-22,1320.45,1339.60,-0.0144,0.0171,,0.3248
HINDALCO,2018-03-22,216.80,214.70,0.0097,0.0183,,0.3420
INDHOTEL,2018-03-22,129.25,128.65,0.0047,0.0195,,0.3611
INDIGO,2018-03-22,1258.70,1267.05,-0.0066,0.0177,,0.3286
LT,2018-03-22,1296.25,1309.35,-0.0101,0.0134,,0.2522
MANAPPURAM,2018-03-22,102.95,104.20,-0.0121,0.0219,,0.4088
MARUTI,2018-03-22,8696.55,8874.65,-0.0203,0.0130,,0.2579
PGEL,2018-03-22,237.20,240.60,-0.0142,0.0364,,0.6782
SBIN,2018-03-22,241.55,248.00,-0.0264,0.0185,,0.3649
SUZLON,2018-03-22,11.20,11.30,-0.0089,0.0239,,0.4451
TRENT,2018-03-22,339.80,341.65,-0.0054,0.0200,,0.3706
