symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-03-21,1297.00,1304.70,-0.0059,0.0156,,0.2904
ADANIPORTS,2018-03-21,363.70,370.00,-0.0172,0.0214,,0.4050
BEL,2018-03-21,148.35,149.50,-0.0077,0.0172,,0.3210
BOSCHLTD,2018-03-21,17585.65,17876.75,-0.0164,0.0128,,0.2484
CUMMINSIND,2018-03-21,742.80,744.70,-0.0026,0.0153,,0.2828
DIXON,2018-03-21,3307.95,3292.45,0.0047,0.0217,,0.4031
DLF,2018-03-21,216.05,215.40,0.0030,0.0231,,0.4280
DMART,2018-03-21,1339.60,1346.50,-0.0051,0.0176,,0.3267
HINDALCO,2018-03-21,214.70,217.30,-0.0120,0.0186,,0.3496
INDHOTEL,2018-03-21,128.65,129.00,-0.0027,0.0201,,0.3725
INDIGO,2018-03-21,1267.05,1242.95,0.0192,0.0176,,0.3382
LT,2018-03-21,1309.35,1293.50,0.0122,0.0135,,0.2560
MANAPPURAM,2018-03-21,104.20,104.35,-0.0014,0.0226,,0.4184
MARUTI,2018-03-21,8874.65,8802.40,0.0082,0.0132,,0.2484
PGEL,2018-03-21,240.60,241.00,-0.0017,0.0375,,0.6954
SBIN,2018-03-21,248.00,249.10,-0.0044,0.0191,,0.3534
SUZLON,2018-03-21,11.30,11.30,0.0000,0.0247,,0.4566
TRENT,2018-03-21,341.65,346.85,-0.0151,0.0203,,0.3821
