symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2018-03-16,1336.80,1373.10,-0.0268,0.0150,,0.3057
ADANIPORTS,2018-03-16,370.50,382.15,-0.0310,0.0213,,0.4203
BEL,2018-03-16,149.20,151.30,-0.0140,0.0184,,0.3477
BOSCHLTD,2018-03-16,17921.70,18025.20,-0.0058,0.0115,,0.2140
CUMMINSIND,2018-03-16,765.65,783.00,-0.0224,0.0149,,0.2961
DIXON,2018-03-16,3447.55,3469.80,-0.0064,0.0218,,0.4050
DLF,2018-03-16,226.30,225.45,0.0038,0.0210,,0.3897
DMART,2018-03-16,1365.80,1359.80,0.0044,0.0187,,0.3477
HINDALCO,2018-03-16,221.70,224.90,-0.0143,0.0178,,0.3362
INDHOTEL,2018-03-16,130.00,133.00,-0.0228,0.0212,,0.4069
INDIGO,2018-03-16,1263.45,1265.70,-0.0018,0.0155,,0.2866
LT,2018-03-16,1269.30,1295.10,-0.0201,0.0134,,0.2656
MANAPPURAM,2018-03-16,104.65,107.80,-0.0297,0.0230,,0.4490
MARUTI,2018-03-16,8676.55,8837.55,-0.0184,0.0133,,0.2617
PGEL,2018-03-16,246.45,249.15,-0.0109,0.0407,,0.7566
SBIN,2018-03-16,252.30,253.70,-0.0055,0.0204,,0.3783
SUZLON,2018-03-16,11.70,11.65,0.0043,0.0249,,0.4623
TRENT,2018-03-16,350.90,350.35,0.0016,0.0221,,0.4088
