symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-02-15,4575,4587.9,4460.65,4468.6,4472.05,4558.4,286311,1284119058.15,32654,INE117A01022
ADANIPORTS,EQ,2024-02-15,1275,1277.55,1262.1,1267.05,1266.2,1267.85,3382824,4292037693.9,105127,INE742F01042
BEL,EQ,2024-02-15,183,186.3,182.6,185.95,186,181.6,17335763,3207482959.95,117872,INE263A01024
BOSCHLTD,EQ,2024-02-15,27399.6,28400,27350.3,27955.1,27920.05,27399.55,89838,2500494604,30380,INE323A01026
CUMMINSIND,EQ,2024-02-15,2589.8,2646.75,2569.35,2633.35,2626,2563.1,402747,1054845433.15,33179,INE298A01020
DIXON,EQ,2024-02-15,6380,6472,6332,6360.05,6374,6339.95,241622,1544968922.35,31836,INE935N01020
DLF,EQ,2024-02-15,848,857.95,842.5,851.4,852.4,843.8,3505476,2978847985.9,86704,INE271C01023
DMART,EQ,2024-02-15,3722.4,3729.95,3671.35,3678.6,3685,3722.4,507420,1869839975.35,26272,INE192R01011
HAL,EQ,2024-02-15,2990,3034,2983.15,3023.2,3020,2957.1,1788864,5388397912.9,92952,INE066F01020
HINDALCO,EQ,2024-02-15,512.7,518.5,507.6,513.2,513,507.8,13303658,6828550995.5,221700,INE038A01020
INDHOTEL,EQ,2024-02-15,528.85,531.5,524.95,527.6,526.2,527.7,1539340,813285717.05,30412,INE053A01029
INDIGO,EQ,2024-02-15,3128.7,3128.7,3021.25,3028.85,3033.25,3094.3,544154,1663738287.2,46007,INE646L01027
LT,EQ,2024-02-15,3309,3321.95,3290.2,3300.3,3303.95,3309,1999189,6603220230.75,166096,INE018A01030
MANAPPURAM,EQ,2024-02-15,184.5,186.9,183.6,186.2,185.75,182.55,6100863,1132475267.85,35293,INE522D01027
MARUTI,EQ,2024-02-15,11040,11133,10980,11090.25,11064.75,11027.95,447248,4946603223.8,69002,INE585B01010
PAYTM,EQ,2024-02-15,326.7,338.45,325.05,325.05,325.05,342.15,10324976,3389040888.1,137126,INE982J01020
PGEL,EQ,2024-02-15,1771.4,1924,1771.4,1841.85,1856,1771.4,196177,363970723.4,21159,INE457L01011
SBIN,EQ,2024-02-15,747.7,764,741.65,761.7,760.4,743.4,33941282,25596507159.35,863114,INE062A01020
SUZLON,EQ,2024-02-15,46.95,47.75,46.5,47.05,46.95,46.05,44781950,2111393023.95,122186,INE040H01021
TRENT,EQ,2024-02-15,3931.1,4006.85,3875.75,3952.65,3945.6,3921,964837,3792094200.9,96259,INE849A01020
