symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-02-27,5270,5474.75,5245.5,5450.5,5447,5296.2,656105,3539164400.3,58494,INE117A01022
ADANIPORTS,EQ,2024-02-27,1336.85,1339.2,1314.25,1329.45,1332.45,1338.15,2197456,2917417550.15,59525,INE742F01042
BEL,EQ,2024-02-27,203.55,209,203.1,205.35,205.1,204.25,28877205,5949712516.7,263721,INE263A01024
BOSCHLTD,EQ,2024-02-27,28837.05,29300,28650.15,28865.45,28908,28772.75,32611,945011014.25,13338,INE323A01026
CUMMINSIND,EQ,2024-02-27,2717,2797.9,2716.2,2754.1,2753,2733.55,439505,1213397520.45,49061,INE298A01020
DIXON,EQ,2024-02-27,6740,6887.95,6620,6761.25,6744,6945.25,863651,5838932549.15,90031,INE935N01020
DLF,EQ,2024-02-27,905,918.2,902.9,916.4,915.95,902.9,3614155,3301454937.75,70484,INE271C01023
DMART,EQ,2024-02-27,3859,3885,3818.05,3852.2,3841.55,3850.35,256237,988463881.35,38900,INE192R01011
HAL,EQ,2024-02-27,3044.95,3125.75,3033.25,3095.5,3094,3049.75,2050688,6358955899.25,114740,INE066F01020
HINDALCO,EQ,2024-02-27,505.5,512.2,504.7,509.65,510,505.05,6741206,3419806406.2,130959,INE038A01020
INDHOTEL,EQ,2024-02-27,579,594.25,575.25,589.25,586.4,579.7,2853137,1675387851.1,50437,INE053A01029
INDIGO,EQ,2024-02-27,3190,3198.75,3153.05,3183,3174,3184.05,460969,1464235606.2,36458,INE646L01027
LT,EQ,2024-02-27,3475,3512,3451.9,3506.45,3496.5,3470.15,2122286,7412332300.7,137026,INE018A01030
MANAPPURAM,EQ,2024-02-27,181.9,182.85,178.4,179.1,179.3,181.9,3123068,562945357.25,27892,INE522D01027
MARUTI,EQ,2024-02-27,11415,11562.9,11384.25,11500.65,11456.15,11467,307585,3529839746.1,49386,INE585B01010
PAYTM,EQ,2024-02-27,418,449.5,413.2,427.55,426.95,428.1,20736054,9043331019.45,282234,INE982J01020
PGEL,EQ,2024-02-27,1831.75,1898,1822,1837.9,1840,1831.75,43576,80920829.15,10820,INE457L01011
SBIN,EQ,2024-02-27,758.9,762.35,742.2,749.85,749.5,758.9,13969393,10500629239.15,315352,INE062A01020
TRENT,EQ,2024-02-27,3864.8,3995,3841.8,3937.5,3948.2,3844.6,861671,3395775112.3,96629,INE849A01020
