symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-02-01,4692,4698,4340.3,4546.05,4520,4671.6,825760,3710372199.55,124995,INE117A01022
ADANIPORTS,EQ,2024-02-01,1213.6,1239.5,1200.3,1218.85,1220.75,1207.65,7433628,9075785518.3,274275,INE742F01042
BEL,EQ,2024-02-01,187.7,188.4,181.55,183.4,183.5,185.9,27835431,5126786835.9,176726,INE263A01024
BOSCHLTD,EQ,2024-02-01,23600,23850,23589.25,23679.7,23600,23568.15,18754,444149510.4,6411,INE323A01026
CUMMINSIND,EQ,2024-02-01,2300,2304.9,2220.25,2262.9,2250,2293.85,328995,740057573.65,33187,INE298A01020
DIXON,EQ,2024-02-01,6161,6348,6051.1,6124.4,6123,5991.1,1071955,6621106366.45,115025,INE935N01020
DLF,EQ,2024-02-01,802.55,808.75,791.05,800.05,796.8,802.6,5565773,4454957520.3,120449,INE271C01023
DMART,EQ,2024-02-01,3810,3826.6,3772,3808.2,3792,3792.7,188297,716083953.55,22581,INE192R01011
HAL,EQ,2024-02-01,3020,3074,2955.15,2997.55,2995,2999.4,1920618,5796405162.7,129874,INE066F01020
HINDALCO,EQ,2024-02-01,578,581.8,570.3,571.25,571.4,579.35,3509803,2018052441.45,104452,INE038A01020
INDHOTEL,EQ,2024-02-01,495.45,496.5,486.95,494.55,495,492.65,1703943,837624607.85,43824,INE053A01029
INDIGO,EQ,2024-02-01,2982,3081.9,2972.1,3066.6,3065.05,2961.35,1610034,4876160140.5,109974,INE646L01027
LT,EQ,2024-02-01,3480,3493.75,3371,3398,3398,3479.75,6149780,20996347650.9,350563,INE018A01030
MANAPPURAM,EQ,2024-02-01,176.5,183.7,176.5,181.5,181.5,184.75,9559030,1722197335.55,52106,INE522D01027
MARUTI,EQ,2024-02-01,10210,10699.8,10204,10637.95,10603.2,10186.9,1869594,19732402602.6,230650,INE585B01010
PAYTM,EQ,2024-02-01,609,609,609,609,609,761.2,1319654,803669286,50469,INE982J01020
PGEL,EQ,2024-02-01,1932.9,1981.95,1907.05,1928.3,1925,1930.75,36126,70227768.35,6791,INE457L01011
SBIN,EQ,2024-02-01,642.75,652.95,633.25,647.65,648.5,640.5,26587707,17145097528.6,341287,INE062A01020
SUZLON,EQ,2024-02-01,47.3,48.2,47,48.2,48.2,45.95,195541083,9389028209.45,228620,INE040H01021
TRENT,EQ,2024-02-01,3089,3133.8,3061.55,3102.8,3097.95,3086.95,742113,2298575477.2,69836,INE849A01020
