symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-11-27,703.05,710,700.3,705.25,706.7,701.2,16714,11810007.8,1107,INE117A01022
ADANIPORTS,EQ,2012-11-27,126.4,130.6,125.1,129.75,129.9,125.35,1987923,257219951.95,21439,INE742F01042
BEL,EQ,2012-11-27,1172.65,1206.4,1172.65,1189.95,1181.5,1196.3,24971,29714533.3,519,INE263A01016
BOSCHLTD,EQ,2012-11-27,8995,8995,8850,8939.05,8950,8937.15,7807,69689616.5,1108,INE323A01026
CUMMINSIND,EQ,2012-11-27,471.9,479.8,464,466.25,466,469.2,187334,88792995.45,3084,INE298A01020
DLF,EQ,2012-11-27,201.7,206.8,200.8,205.3,204.8,200.3,5393253,1102824576.65,49340,INE271C01023
HINDALCO,EQ,2012-11-27,109.9,112.95,109.9,112.5,112.35,109.8,6361487,712855026.6,43745,INE038A01020
INDHOTEL,EQ,2012-11-27,61,61.85,60.65,61.6,61.35,60.75,781772,48073283.55,3237,INE053A01029
LT,EQ,2012-11-27,1613,1629.9,1613,1623.4,1619.45,1610.65,742817,1206586635.35,34910,INE018A01030
MANAPPURAM,EQ,2012-11-27,36.35,36.8,35.85,36.4,36.5,36.2,3408130,123827874.9,10044,INE522D01027
MARUTI,EQ,2012-11-27,1498,1509.4,1493.05,1497.65,1493.5,1491.85,531466,796097139.7,20385,INE585B01010
PGEL,EQ,2012-11-27,269.9,272.05,268,270.65,271,267.7,106781,28905940.3,1051,INE457L01011
SBIN,EQ,2012-11-27,2101.7,2123.05,2095,2115.15,2111,2091.9,1564784,3303714638.4,65360,INE062A01012
SUZLON,EQ,2012-11-27,15.45,17.4,15.45,17.1,16.95,15.45,51476917,866417704.55,59237,INE040H01021
TRENT,EQ,2012-11-27,1150,1194,1138.9,1156.9,1146,1153.8,27538,32260376.05,2451,INE849A01012
