symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-11-09,730.95,738.9,725,729.1,726.7,725.9,83976,61573092.35,3355,INE117A01022
ADANIPORTS,EQ,2012-11-09,130,132.45,127.2,127.9,127.65,130.6,355941,46040969.35,5866,INE742F01042
BEL,EQ,2012-11-09,1200.05,1225,1170,1172.95,1171,1204.45,32617,38629307.1,2925,INE263A01016
BOSCHLTD,EQ,2012-11-09,8875,8890,8820,8858.1,8851,8864.95,1596,14114121.35,526,INE323A01026
CUMMINSIND,EQ,2012-11-09,485.55,490.45,469.35,482.5,482,483.35,182238,87104631.8,5487,INE298A01020
DLF,EQ,2012-11-09,214.75,217.4,209.85,211.15,210.7,214,5259694,1127745615.9,48156,INE271C01023
HINDALCO,EQ,2012-11-09,114.55,115.8,113,113.3,113.15,113.8,4486939,513386203,25920,INE038A01020
INDHOTEL,EQ,2012-11-09,63.5,65.15,63.05,63.65,63.4,63.3,801191,51521473,4767,INE053A01029
LT,EQ,2012-11-09,1640,1643.25,1609.2,1621.1,1620,1635.35,1227102,1994286211.8,57706,INE018A01030
MANAPPURAM,EQ,2012-11-09,32.05,37.5,31.75,32.85,33.1,38.1,11038024,376320598.2,48346,INE522D01027
MARUTI,EQ,2012-11-09,1459.75,1475,1457.5,1463.4,1463.75,1459.75,578089,848457430.2,15213,INE585B01010
PGEL,EQ,2012-11-09,280,285,272.75,279.85,277,278.8,83621,23579494.35,804,INE457L01011
SBIN,EQ,2012-11-09,2236.6,2269.35,2148,2155.05,2153.15,2242.3,6245618,13718273209.9,270226,INE062A01012
SUZLON,EQ,2012-11-09,15.5,15.85,15.4,15.5,15.45,15.55,9825969,153029897.7,17032,INE040H01021
TRENT,EQ,2012-11-09,1158.95,1168,1136.55,1150.75,1149.5,1152.85,4604,5324047.2,530,INE849A01012
