symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-02-20,1239.4,1239.4,1223.1,1229.65,1230.5,1231.8,31581,38863744.7,4075,INE117A01022
ADANIPORTS,EQ,2017-02-20,298.2,302.9,296.1,300.3,300,297.25,1690844,507931239,19478,INE742F01042
BEL,EQ,2017-02-20,1528,1544.95,1521.05,1535.85,1537,1527.7,340213,522680228.2,18020,INE263A01016
BOSCHLTD,EQ,2017-02-20,21919.6,22050,21629.05,21718.3,21710,21919.1,13169,286970362.2,4975,INE323A01026
CUMMINSIND,EQ,2017-02-20,888.05,894.3,882.6,888.35,888,888.75,208119,184846895.8,6505,INE298A01020
DLF,EQ,2017-02-20,143,148,141.55,146.2,146.7,142.35,9312118,1356926725.05,35983,INE271C01023
HINDALCO,EQ,2017-02-20,184,185.9,179.75,183.3,182.8,183.65,17874216,3262108285,90464,INE038A01020
INDHOTEL,EQ,2017-02-20,116.4,120.85,116.3,120.3,120.85,116.35,328116,38991242.75,6531,INE053A01029
INDIGO,EQ,2017-02-20,836,839.7,826,829.45,827.4,829.3,137110,114243323.2,3720,INE646L01027
LT,EQ,2017-02-20,1482.85,1492,1475.05,1482.65,1478.85,1478,736914,1092219482.7,29856,INE018A01030
MANAPPURAM,EQ,2017-02-20,103.95,105.8,101.5,102.1,102.2,103.45,4823784,499995637.5,28695,INE522D01027
MARUTI,EQ,2017-02-20,5989.75,6120.75,5912.3,6093.15,6083,5989.75,504439,3052659965.6,37778,INE585B01010
PGEL,EQ,2017-02-20,191,195,187.05,191.65,190.6,191.4,11268,2159832.55,487,INE457L01011
SBIN,EQ,2017-02-20,269.9,271.55,268,269.65,269.5,269.35,9229363,2487437833.9,57805,INE062A01020
SUZLON,EQ,2017-02-20,17.1,17.35,17,17.1,17.15,16.95,13871227,238065939.7,8889,INE040H01021
TRENT,EQ,2017-02-20,246,258.3,243.55,253.85,254.4,246.1,217991,55422913.15,4389,INE849A01020
