symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-02-01,1095,1123.95,1092.6,1108.55,1108,1095.8,41417,45924714.15,3304,INE117A01022
ADANIPORTS,EQ,2017-02-01,295.55,306,293.65,304.6,304.3,293.35,3158512,948358575.5,44791,INE742F01042
BEL,EQ,2017-02-01,1549.7,1573.7,1543.2,1568.4,1564,1540,780924,1220706168.85,31700,INE263A01016
BOSCHLTD,EQ,2017-02-01,22319,24000,22181.3,23299.7,23500,22130.75,25976,594785423.4,7856,INE323A01026
CUMMINSIND,EQ,2017-02-01,840,853,825.5,850.2,850,838.95,149450,125668901.55,10063,INE298A01020
DLF,EQ,2017-02-01,136.7,145.8,135.35,143.8,143.1,134.95,23720780,3352634710.45,74086,INE271C01023
HINDALCO,EQ,2017-02-01,190.9,200,186.55,198.85,198.2,189.95,12602860,2445792376.75,57825,INE038A01020
INDHOTEL,EQ,2017-02-01,108.1,112,107.55,111.2,111.65,108.05,559662,61005866.7,4091,INE053A01029
INDIGO,EQ,2017-02-01,850,869.75,820,836.55,834,903,1099739,921754466.9,34125,INE646L01027
LT,EQ,2017-02-01,1447.95,1494.85,1446.3,1490.25,1490.85,1446.25,2385089,3519097570.7,91364,INE018A01030
MANAPPURAM,EQ,2017-02-01,78.65,84.7,78.35,84,84.7,78.95,6919559,568133064.4,29314,INE522D01027
MARUTI,EQ,2017-02-01,5900,6203.5,5886,6179.2,6195.1,5894.25,1212008,7318473660.4,92497,INE585B01010
PGEL,EQ,2017-02-01,159.25,160.7,155.1,157.5,158.2,159.9,7614,1201670.5,282,INE457L01011
SBIN,EQ,2017-02-01,262,271.9,261.6,270.7,271.4,260.35,27253142,7284539234.9,162896,INE062A01020
SUZLON,EQ,2017-02-01,17.15,17.6,16.1,16.3,16.25,17.1,52944657,891658109.6,25586,INE040H01021
TRENT,EQ,2017-02-01,239,245,232.1,239.35,239,238.75,176017,42358808.7,4359,INE849A01020
