symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-11-15,45778,26352,57.56
ADANIPORTS,EQ,2012-11-15,453557,217656,47.99
BEL,EQ,2012-11-15,34534,29343,84.97
BOSCHLTD,EQ,2012-11-15,2543,2200,86.51
CUMMINSIND,EQ,2012-11-15,411745,374000,90.83
DLF,EQ,2012-11-15,5779357,988577,17.11
HINDALCO,EQ,2012-11-15,4496728,2020444,44.93
INDHOTEL,EQ,2012-11-15,399201,200244,50.16
LT,EQ,2012-11-15,1891213,1042706,55.13
MANAPPURAM,EQ,2012-11-15,7892317,5637100,71.43
MARUTI,EQ,2012-11-15,788772,562606,71.33
PGEL,EQ,2012-11-15,44148,12785,28.96
SBIN,EQ,2012-11-15,1720700,485158,28.20
SBIN,N1,2012-11-15,16,16,100.00
SBIN,N2,2012-11-15,12,12,100.00
SBIN,N3,2012-11-15,30,30,100.00
SBIN,N5,2012-11-15,46,44,95.65
SBIN,N6,2012-11-15,20,20,100.00
SUZLON,EQ,2012-11-15,9131378,2172706,23.79
TRENT,EQ,2012-11-15,4317,3423,79.29
