symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-11-26,38618,12830,33.22
ADANIPORTS,EQ,2012-11-26,292680,172373,58.89
BEL,EQ,2012-11-26,32154,31375,97.58
BOSCHLTD,EQ,2012-11-26,4353,3298,75.76
CUMMINSIND,EQ,2012-11-26,265765,252643,95.06
DLF,EQ,2012-11-26,3897177,1092009,28.02
HINDALCO,EQ,2012-11-26,4734768,2360184,49.85
INDHOTEL,EQ,2012-11-26,219335,92877,42.34
LT,EQ,2012-11-26,760383,333903,43.91
MANAPPURAM,EQ,2012-11-26,4695739,2310439,49.20
MARUTI,EQ,2012-11-26,381166,228242,59.88
PGEL,EQ,2012-11-26,48590,22965,47.26
SBIN,EQ,2012-11-26,1353914,180498,13.33
SBIN,N1,2012-11-26,5,5,100.00
SBIN,N2,2012-11-26,44,44,100.00
SBIN,N3,2012-11-26,48,20,41.67
SBIN,N5,2012-11-26,204,178,87.25
SBIN,N6,2012-11-26,70,70,100.00
SUZLON,EQ,2012-11-26,10013483,2205262,22.02
TRENT,EQ,2012-11-26,21641,11830,54.66
