symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-11-29,96386,57144,59.29
ADANIPORTS,EQ,2012-11-29,1359991,729166,53.62
BEL,EQ,2012-11-29,4142,2882,69.58
BOSCHLTD,EQ,2012-11-29,18183,15906,87.48
CUMMINSIND,EQ,2012-11-29,405177,367141,90.61
DLF,EQ,2012-11-29,6083452,2208719,36.31
HINDALCO,EQ,2012-11-29,5365552,2811640,52.40
INDHOTEL,EQ,2012-11-29,1021527,582007,56.97
LT,EQ,2012-11-29,1967505,1275776,64.84
MANAPPURAM,EQ,2012-11-29,3682359,1831561,49.74
MARUTI,EQ,2012-11-29,639078,327477,51.24
PGEL,EQ,2012-11-29,161769,106252,65.68
SBIN,EQ,2012-11-29,2099117,723837,34.48
SBIN,N2,2012-11-29,1,1,100.00
SBIN,N3,2012-11-29,45,45,100.00
SBIN,N5,2012-11-29,611,573,93.78
SUZLON,EQ,2012-11-29,69000146,15819301,22.93
TRENT,EQ,2012-11-29,19662,8875,45.14
