,17-JUL-2012
The Nifty witnessed an intraday movement of about 55 points.The closing index was 0.08 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 8426.9
, Traded Quantity (in Lakhs), 5188.53
, Number of Trades, 4687480
, Total Market Capitalisation (Rs. Crores), 5974512.27

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      5197.25,      5228.05,      5236.70,      5181.70,      5192.85,-4.4
,CNX IT,      5576.75,      5609.70,      5615.40,      5531.25,      5555.35,-21.4
,CNX Nifty Junior,     10160.85,     10164.40,     10225.75,     10089.00,     10109.00,-51.85
,S&P CNX Defty,      3258.80,      3294.25,      3303.70,      3264.75,      3267.90,9.1
,BANK Nifty,     10568.20,     10648.70,     10673.50,     10518.95,     10558.05,-10.15
,CNX Midcap,      7390.45,      7391.45,      7426.80,      7328.70,      7334.45,-56
,S&P CNX 500,      4134.75,      4151.90,      4161.70,      4117.10,      4123.05,-11.7
,CNX 100,      5096.05,      5121.90,      5132.35,      5078.40,      5088.40,-7.65
,Nifty Midcap 50,      2132.55,      2133.70,      2147.90,      2109.40,      2112.25,-20.3
,CNX Realty,       227.10,       227.45,       230.00,       223.25,       223.95,-3.15
,CNX Infra,      2417.05,      2431.15,      2439.10,      2394.10,      2404.35,-12.7
,CNX Energy,      7463.55,      7486.35,      7512.70,      7413.15,      7427.85,-35.7
,CNX FMCG,     12476.10,     12516.05,     12625.65,     12513.80,     12605.80,129.7
,CNX MNC,      5151.15,      5165.75,      5185.55,      5132.60,      5147.60,-3.55
,CNX Pharma,      5312.50,      5332.95,      5395.35,      5332.95,      5345.20,32.7
,CNX PSE,      2926.65,      2930.45,      2939.15,      2908.05,      2912.90,-13.75
,CNX PSU Bank,      3291.45,      3307.55,      3322.60,      3266.55,      3281.75,-9.7
,CNX Service,      6228.65,      6267.05,      6277.15,      6204.05,      6220.00,-8.65
,India VIX,        18.77,        18.77,        18.77,        17.72,        17.78,-.99
,CNX AUTO,      3888.80,      3910.70,      3915.65,      3828.95,      3836.70,-52.1
,CNX Metal,      2770.15,      2782.05,      2799.05,      2760.35,      2767.40,-2.75
,CNX Media,      1278.30,      1280.15,      1284.40,      1271.00,      1272.35,-5.95
,CNX Smallcap,      3369.50,      3383.65,      3396.20,      3332.15,      3336.60,-32.9
,CNX 200,      2631.95,      2643.95,      2650.10,      2621.40,      2625.95,-6
,CNX Dividend Oppt,      1528.95,      1532.40,      1538.40,      1521.00,      1523.40,-5.55
,CNX Commodities,      2356.70,      2364.10,      2373.40,      2342.15,      2346.55,-10.15
,CNX Consumption,      1927.80,      1933.60,      1939.95,      1920.00,      1923.85,-3.95
,CNX Finance,      4285.95,      4316.20,      4325.70,      4270.60,      4285.85,-.1
,Nifty Dividend,        51.48,        51.48,        51.48,        51.48,        51.48,0

,ADVANCES,429
,DECLINES,1050
,UNCHANGED,75

,Total securities that have hit their price bands today,83

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,AXISBANK,EQ,      1046.30,      1023.80,-2.15,441.45
,TCS,EQ,      1207.35,      1185.90,-1.78,379.38
,INFY,EQ,      2171.30,      2171.25,0,367.49
,SBIN,EQ,      2199.45,      2199.10,-0.02,296.86
,TATAMOTORS,EQ,       229.25,       225.90,-1.46,271.77
,ICICIBANK,EQ,       920.10,       922.90,0.3,207.97
,BHARTIARTL,EQ,       319.55,       324.15,1.44,192.96
,RELIANCE,EQ,       720.35,       719.35,-0.14,188.16
,MCDOWELL-N,EQ,       777.95,       788.10,1.3,172
,BAJAJ-AUTO,EQ,      1486.45,      1445.05,-2.79,161.14
,LT,EQ,      1383.25,      1378.45,-0.35,157.96
,HDFC,EQ,       680.45,       683.75,0.48,146.15
,TATASTEEL,EQ,       407.95,       405.80,-0.53,138.86
,ADANIENT,EQ,       212.25,       194.50,-8.36,127.9
,HDFCBANK,EQ,       582.65,       583.25,0.1,124.46
,RELINFRA,EQ,       534.65,       517.70,-3.17,104.27
,JPASSOCIAT,EQ,        77.45,        77.00,-0.58,101.32
,JSWSTEEL,EQ,       675.55,       671.80,-0.56,94.67
,HDIL,EQ,        86.50,        85.45,-1.21,87.9
,CADILAHC,EQ,       799.80,       832.80,4.13,83.17
,DLF,EQ,       205.35,       202.55,-1.36,80.97
,RELCAPITAL,EQ,       355.50,       348.80,-1.88,80.43
,ITC,EQ,       252.05,       255.50,1.37,79.82
,LUPIN,EQ,       571.15,       569.90,-0.22,74.56
,STER,EQ,       101.60,       101.00,-0.59,66.72

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,WIPRO,EQ,       362.65,       355.75,1.94
,DRREDDY,EQ,      1704.55,      1675.35,1.74
,BHARTIARTL,EQ,       324.15,       319.55,1.44
,ITC,EQ,       255.50,       252.05,1.37
,HINDALCO,EQ,       119.85,       118.25,1.35

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,RELINFRA,EQ,       517.70,       534.65,-3.17
,BPCL,EQ,       376.70,       388.60,-3.06
,BAJAJ-AUTO,EQ,      1445.05,      1486.45,-2.79
,AXISBANK,EQ,      1023.80,      1046.30,-2.15
,TCS,EQ,      1185.90,      1207.35,-1.78

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        91.95,                 10217963.95,110556
,3IINFOTECH,EQ,        11.65,                 39768394.60,3324971
,3MINDIA,EQ,      3883.75,                   899703.05,231
,A2ZMES,EQ,        94.75,                 18317804.10,190070
,AANJANEYA,EQ,       520.10,                 31879420.05,61298
,AARTIDRUGS,EQ,       119.40,                   556969.60,4624
,AARTIIND,EQ,        72.50,                  1510043.95,20821
,AARVEEDEN,EQ,        34.50,                    11525.50,331
,ABAN,EQ,       415.65,                375378087.90,890952
,ABB,EQ,       759.35,                 18742194.35,24329
,ABBOTINDIA,EQ,      1491.25,                 12000146.30,8097
,ABCIL,EQ,        75.45,                   521806.00,6774
,ABGSHIP,EQ,       366.80,                 24095674.65,65863
,ABHISHEK,EQ,         7.90,                     7900.00,1000
,ACE,EQ,        28.55,                  1074996.20,37390
,ACROPETAL,EQ,        14.15,                   794210.55,55867
,ADANIPOWER,EQ,        46.40,                124936930.40,2633632
,ADFFOODS,EQ,        46.60,                   297290.65,6345
,ADHUNIK,EQ,        33.50,                  4402644.05,130663
,ADORWELD,EQ,       142.10,                   489066.35,3416
,ADSL,EQ,        27.15,                  7454208.00,271177
,ADVANIHOTR,EQ,        27.05,                     8712.60,322
,ADVANTA,EQ,       483.05,                  6715921.30,13690
,AEGISCHEM,EQ,       121.15,                  1445420.75,11876
,AFL,EQ,        32.85,                   152249.10,4613
,AFTEK,EQ,         8.45,                  1095224.15,128262
,AGCNET,EQ,       249.80,                  1033429.00,4079
,AGRODUTCH,EQ,         4.75,                     8426.15,1725
,AHLEAST,EQ,       240.20,                   124372.45,516
,AHLUCONT,EQ,        53.85,                  3984995.75,75852
,AHLWEST,EQ,       130.35,                  5525379.30,43162
,AHMEDFORGE,EQ,       134.20,                  1564207.60,11613
,AIAENG,EQ,       326.60,                   717988.95,2198
,AICHAMP,BE,        20.15,                    17023.60,824
,AIL,EQ,       385.00,                 38212750.95,97476
,AJANTPHARM,EQ,       712.65,                 19184046.90,26735
,AJMERA,EQ,       111.30,                  2151903.70,18948
,AKSHOPTFBR,EQ,        16.40,                  1273141.20,76962
,AKZOINDIA,EQ,       883.55,                  1244219.25,1411
,ALBK,EQ,       141.60,                118262756.80,831073
,ALCHEM,EQ,        58.75,                   138145.55,2331
,ALEMBICLTD,EQ,        15.35,                   571542.65,36938
,ALICON,EQ,        62.75,                   658004.45,10581
,ALKALI,EQ,        28.80,                   100352.55,3440
,ALKYLAMINE,EQ,       101.75,                     8038.25,79
,ALLCARGO,EQ,       141.00,                  2113097.00,14997
,ALLSEC,BE,        32.40,                   129016.80,3982
,ALMONDZ,EQ,         8.25,                    14874.55,1764
,ALOKTEXT,EQ,        17.30,                 82018156.35,4713932
,ALPA,EQ,         7.95,                    18779.80,2399
,ALPHAGEO,BE,        47.00,                   120902.20,2526
,ALPINEHOU,EQ,         9.50,                        9.50,1
,ALPSINDUS,EQ,         1.95,                    16326.90,8401
,ALSTOMT&D,EQ,       186.80,                  6826253.95,36644
,AMAR,EQ,       141.25,                 14438159.95,101727
,AMARAJABAT,EQ,       306.70,                  4411762.65,14348
,AMARJOTHI,EQ,        40.45,                    17390.50,435
,AMBIKCO,EQ,       185.85,                  1299332.90,7051
,AMDIND,EQ,        15.10,                    22212.65,1463
,AMLSTEEL,EQ,         9.15,                     3705.50,425
,AMRUTANJAN,EQ,       772.90,                  9129039.45,11731
,AMTEKAUTO,EQ,       105.45,                  3020940.00,28509
,AMTEKINDIA,EQ,        92.25,                 30021010.05,323383
,ANANTRAJ,EQ,        52.00,                 38038470.40,710233
,ANDHRACEMT,EQ,         8.90,                    43013.30,4881
,ANDHRSUGAR,EQ,       149.60,                  9958615.50,65216
,ANGIND,EQ,        16.75,                    70900.10,4162
,ANIKINDS,EQ,        34.80,                  1716971.95,48739
,ANKURDRUGS,EQ,        17.35,                   505254.00,28572
,ANSALAPI,EQ,        27.55,                  2450540.65,88045
,ANSALHSG,EQ,        44.90,                    86247.50,1916
,ANTGRAPHIC,EQ,          .25,                     5418.95,26976
,APARINDS,EQ,       136.40,                  5648532.55,40439
,APCOTEXIND,EQ,       165.00,                   626530.05,3809
,APLAB,EQ,        24.00,                    34033.00,1417
,APLAPOLLO,EQ,       171.55,                   179868.90,1057
,APLLTD,EQ,        57.05,                  2116016.60,37103
,APOLLOHOSP,EQ,       619.65,                 31924337.30,51202
,APOLLOTYRE,EQ,        81.35,                106185202.10,1294151
,APPAPER,EQ,       312.80,                258259342.15,829081
,APTECHT,EQ,        74.15,                 28449817.15,386887
,AQUA,EQ,        10.95,                   487816.00,44031
,ARCHIDPLY,EQ,         8.80,                    10799.50,1227
,ARCHIES,EQ,        23.05,                   708504.05,30327
,ARIES,EQ,        60.10,                   119166.95,1971
,ARIHANT,EQ,        47.40,                    15977.10,335
