symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-02-11,23280,9871,42.40
ADANIPORTS,EQ,2014-02-11,2114388,1746268,82.59
BEL,EQ,2014-02-11,4927,2817,57.17
BOSCHLTD,EQ,2014-02-11,2409,1561,64.80
CUMMINSIND,EQ,2014-02-11,93705,80387,85.79
DLF,EQ,2014-02-11,3590777,370714,10.32
HINDALCO,EQ,2014-02-11,3964390,1368212,34.51
INDHOTEL,EQ,2014-02-11,1761593,1364140,77.44
LT,EQ,2014-02-11,1213656,512549,42.23
MANAPPURAM,EQ,2014-02-11,14710785,7304871,49.66
MARUTI,EQ,2014-02-11,294694,186549,63.30
PGEL,EQ,2014-02-11,7000,5100,72.86
SBIN,EQ,2014-02-11,711872,188574,26.49
SBIN,N1,2014-02-11,5,5,100.00
SBIN,N2,2014-02-11,50,50,100.00
SBIN,N3,2014-02-11,78,73,93.59
SBIN,N5,2014-02-11,59,54,91.53
SUZLON,EQ,2014-02-11,2339177,807632,34.53
TRENT,EQ,2014-02-11,3242,1808,55.77
