symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-02-25,183482,69088,37.65
ADANIPORTS,EQ,2014-02-25,1682365,887716,52.77
BEL,EQ,2014-02-25,2629,1550,58.96
BOSCHLTD,EQ,2014-02-25,9012,4543,50.41
CUMMINSIND,EQ,2014-02-25,296061,249040,84.12
DLF,EQ,2014-02-25,2991045,392863,13.13
HINDALCO,EQ,2014-02-25,15034041,11897221,79.14
INDHOTEL,EQ,2014-02-25,689779,278745,40.41
LT,EQ,2014-02-25,1928104,1040533,53.97
MANAPPURAM,EQ,2014-02-25,1414556,693785,49.05
MARUTI,EQ,2014-02-25,245384,111770,45.55
PGEL,EQ,2014-02-25,2266,111,4.90
SBIN,EQ,2014-02-25,944549,218703,23.15
SBIN,N2,2014-02-25,8,8,100.00
SBIN,N3,2014-02-25,129,129,100.00
SBIN,N4,2014-02-25,2,2,100.00
SBIN,N5,2014-02-25,247,247,100.00
SUZLON,EQ,2014-02-25,1698640,841974,49.57
TRENT,EQ,2014-02-25,2649,1752,66.14
