symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-02-10,40865,16236,39.73
ADANIPORTS,EQ,2014-02-10,1981260,1745515,88.10
BEL,EQ,2014-02-10,30873,25434,82.38
BOSCHLTD,EQ,2014-02-10,2106,1487,70.61
CUMMINSIND,EQ,2014-02-10,127558,88446,69.34
DLF,EQ,2014-02-10,7470522,1667024,22.31
HINDALCO,EQ,2014-02-10,3124538,1122114,35.91
INDHOTEL,EQ,2014-02-10,338812,298598,88.13
LT,EQ,2014-02-10,1609515,738662,45.89
MANAPPURAM,EQ,2014-02-10,3127188,1687971,53.98
MARUTI,EQ,2014-02-10,896683,621877,69.35
PGEL,EQ,2014-02-10,7911,5402,68.28
SBIN,EQ,2014-02-10,1049464,389293,37.09
SBIN,N1,2014-02-10,1,1,100.00
SBIN,N2,2014-02-10,40,40,100.00
SBIN,N3,2014-02-10,60,43,71.67
SBIN,N5,2014-02-10,72,68,94.44
SUZLON,EQ,2014-02-10,3512426,1543516,43.94
TRENT,EQ,2014-02-10,1175,523,44.51
