symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-02-06,88187,27300,30.96
ADANIPORTS,EQ,2014-02-06,720689,424348,58.88
BEL,EQ,2014-02-06,133115,128849,96.80
BOSCHLTD,EQ,2014-02-06,4162,2006,48.20
CUMMINSIND,EQ,2014-02-06,471111,409941,87.02
DLF,EQ,2014-02-06,7434184,2779781,37.39
HINDALCO,EQ,2014-02-06,10194884,6340605,62.19
INDHOTEL,EQ,2014-02-06,432897,371745,85.87
LT,EQ,2014-02-06,1799905,898149,49.90
MANAPPURAM,EQ,2014-02-06,1279351,686483,53.66
MARUTI,EQ,2014-02-06,1237835,888787,71.80
PGEL,EQ,2014-02-06,2055,43,2.09
SBIN,EQ,2014-02-06,1611630,516708,32.06
SBIN,N2,2014-02-06,80,80,100.00
SBIN,N3,2014-02-06,185,183,98.92
SBIN,N5,2014-02-06,278,273,98.20
SUZLON,EQ,2014-02-06,7585444,1554423,20.49
TRENT,EQ,2014-02-06,3771,2346,62.21
