symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-02-12,57070,11202,19.63
ADANIPORTS,EQ,2014-02-12,835543,454538,54.40
BEL,EQ,2014-02-12,7242,4295,59.31
BOSCHLTD,EQ,2014-02-12,2722,1823,66.97
CUMMINSIND,EQ,2014-02-12,291825,190003,65.11
DLF,EQ,2014-02-12,3900737,614174,15.75
HINDALCO,EQ,2014-02-12,5325176,2844264,53.41
INDHOTEL,EQ,2014-02-12,716609,432923,60.41
LT,EQ,2014-02-12,1386138,735740,53.08
MANAPPURAM,EQ,2014-02-12,10750181,3912608,36.40
MARUTI,EQ,2014-02-12,442825,243269,54.94
PGEL,EQ,2014-02-12,4079,60,1.47
SBIN,EQ,2014-02-12,1553993,803131,51.68
SBIN,N3,2014-02-12,83,58,69.88
SBIN,N5,2014-02-12,124,124,100.00
SUZLON,EQ,2014-02-12,3727675,1838128,49.31
TRENT,EQ,2014-02-12,2331,1307,56.07
