symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-02-14,30012,10884,36.27
ADANIPORTS,EQ,2014-02-14,919174,509477,55.43
BEL,EQ,2014-02-14,5603,4301,76.76
BOSCHLTD,EQ,2014-02-14,3912,2673,68.33
CUMMINSIND,EQ,2014-02-14,175439,145736,83.07
DLF,EQ,2014-02-14,8633646,2485614,28.79
HINDALCO,EQ,2014-02-14,6390793,2272720,35.56
INDHOTEL,EQ,2014-02-14,166595,106865,64.15
LT,EQ,2014-02-14,1058974,451281,42.61
MANAPPURAM,EQ,2014-02-14,3390561,1115888,32.91
MARUTI,EQ,2014-02-14,451950,279423,61.83
PGEL,EQ,2014-02-14,5169,1016,19.66
SBIN,EQ,2014-02-14,4582335,1241806,27.10
SBIN,N3,2014-02-14,146,80,54.79
SBIN,N4,2014-02-14,1,1,100.00
SBIN,N5,2014-02-14,129,113,87.60
SBIN,N6,2014-02-14,1,1,100.00
SUZLON,EQ,2014-02-14,2955217,1053614,35.65
TRENT,EQ,2014-02-14,15375,4133,26.88
