symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-02-24,232570,76217,32.77
ADANIPORTS,EQ,2014-02-24,2124447,1040096,48.96
BEL,EQ,2014-02-24,2418,1671,69.11
BOSCHLTD,EQ,2014-02-24,3814,1824,47.82
CUMMINSIND,EQ,2014-02-24,162636,145182,89.27
DLF,EQ,2014-02-24,2762669,444490,16.09
HINDALCO,EQ,2014-02-24,8047904,4093509,50.86
INDHOTEL,EQ,2014-02-24,2649724,1081007,40.80
LT,EQ,2014-02-24,2627010,1582900,60.25
MANAPPURAM,EQ,2014-02-24,1257707,383407,30.48
MARUTI,EQ,2014-02-24,326898,98371,30.09
PGEL,EQ,2014-02-24,1810,3,0.17
SBIN,EQ,2014-02-24,1029595,198801,19.31
SBIN,N1,2014-02-24,17,11,64.71
SBIN,N2,2014-02-24,261,260,99.62
SBIN,N3,2014-02-24,199,170,85.43
SBIN,N4,2014-02-24,6,6,100.00
SBIN,N5,2014-02-24,459,453,98.69
SUZLON,EQ,2014-02-24,2316114,1262963,54.53
TRENT,EQ,2014-02-24,3507,1741,49.64
