symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-03-31,85090,31969,37.57
ADANIPORTS,EQ,2015-03-31,2590770,1328199,51.27
BEL,EQ,2015-03-31,365053,170911,46.82
BOSCHLTD,EQ,2015-03-31,29465,18041,61.23
CUMMINSIND,EQ,2015-03-31,127601,85699,67.16
DLF,EQ,2015-03-31,4058426,573109,14.12
HINDALCO,EQ,2015-03-31,8516432,5086875,59.73
INDHOTEL,D1,2015-03-31,2455,2118,86.27
INDHOTEL,EQ,2015-03-31,1028570,780144,75.85
LT,EQ,2015-03-31,1875722,922295,49.17
MANAPPURAM,EQ,2015-03-31,854271,504643,59.07
MARUTI,EQ,2015-03-31,294635,154123,52.31
PGEL,EQ,2015-03-31,13205,9011,68.24
SBIN,EQ,2015-03-31,19482636,10037535,51.52
SBIN,N1,2015-03-31,26,3,11.54
SBIN,N2,2015-03-31,6,6,100.00
SBIN,N3,2015-03-31,17,16,94.12
SBIN,N5,2015-03-31,112,94,83.93
SUZLON,EQ,2015-03-31,31109430,8989810,28.90
TRENT,EQ,2015-03-31,20296,15898,78.33
