symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-03-09,32945,19014,57.71
ADANIPORTS,EQ,2015-03-09,1825760,919969,50.39
BEL,EQ,2015-03-09,179910,82244,45.71
BOSCHLTD,EQ,2015-03-09,50051,35366,70.66
CUMMINSIND,EQ,2015-03-09,211259,194384,92.01
DLF,EQ,2015-03-09,6088574,1085607,17.83
HINDALCO,EQ,2015-03-09,8031261,4267551,53.14
INDHOTEL,D1,2015-03-09,11326,11326,100.00
INDHOTEL,EQ,2015-03-09,423933,304026,71.72
LT,EQ,2015-03-09,1577677,646151,40.96
MANAPPURAM,EQ,2015-03-09,894818,539658,60.31
MARUTI,EQ,2015-03-09,218786,100521,45.94
PGEL,EQ,2015-03-09,156559,71918,45.94
SBIN,EQ,2015-03-09,13199803,4658626,35.29
SBIN,N1,2015-03-09,1,1,100.00
SBIN,N3,2015-03-09,92,91,98.91
SBIN,N5,2015-03-09,175,170,97.14
SUZLON,EQ,2015-03-09,76801558,23847917,31.05
TRENT,EQ,2015-03-09,3908,1914,48.98
