symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-03-11,50452,17440,34.57
ADANIPORTS,EQ,2015-03-11,4828130,1624636,33.65
BEL,EQ,2015-03-11,388147,156882,40.42
BOSCHLTD,EQ,2015-03-11,54289,37223,68.56
CUMMINSIND,EQ,2015-03-11,66561,51216,76.95
DLF,EQ,2015-03-11,9714297,1781640,18.34
HINDALCO,EQ,2015-03-11,21561044,9785449,45.38
INDHOTEL,D1,2015-03-11,3725,2655,71.28
INDHOTEL,EQ,2015-03-11,318209,222251,69.84
LT,EQ,2015-03-11,1878349,963081,51.27
MANAPPURAM,EQ,2015-03-11,1342837,886523,66.02
MARUTI,EQ,2015-03-11,198508,75216,37.89
PGEL,EQ,2015-03-11,98303,72278,73.53
SBIN,EQ,2015-03-11,16329314,6858711,42.00
SBIN,N1,2015-03-11,2,2,100.00
SBIN,N2,2015-03-11,100,100,100.00
SBIN,N3,2015-03-11,203,199,98.03
SBIN,N5,2015-03-11,262,261,99.62
SUZLON,EQ,2015-03-11,36694565,13598458,37.06
TRENT,EQ,2015-03-11,29705,16902,56.90
