symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-08-10,1375,1383.95,1333,1341.6,1340,1386.35,47753,64742573.7,4281,INE117A01022
ADANIPORTS,EQ,2017-08-10,393,396.9,381.2,385.65,392,397.25,3177276,1237682336.4,42847,INE742F01042
BEL,EQ,2017-08-10,178.4,178.4,170,170.75,171,179.25,3736431,646001381.55,26448,INE263A01024
BOSCHLTD,EQ,2017-08-10,23900,24084.65,23323,23543.8,23677,24032,29585,707282996.6,5281,INE323A01026
CUMMINSIND,EQ,2017-08-10,904,914.4,883,893,900,904.35,399739,359177149.95,21884,INE298A01020
DLF,EQ,2017-08-10,177.65,180,156,164.6,167.4,178.85,14065209,2373180507.05,56550,INE271C01023
DMART,EQ,2017-08-10,888.8,894.85,871.1,880.8,885,889.25,359649,317520607.5,13761,INE192R01011
HINDALCO,EQ,2017-08-10,239,244.8,234.75,238,240.4,239.45,10897284,2614602511.7,92006,INE038A01020
INDHOTEL,EQ,2017-08-10,126.9,128,120,124.75,127,126.15,305563,37946218.05,5079,INE053A01029
INDIGO,EQ,2017-08-10,1302.8,1309.55,1257.85,1273.7,1270.05,1303.35,723349,929692455.15,24124,INE646L01027
LT,EQ,2017-08-10,1151,1166.9,1140,1157.7,1166,1153.9,1713614,1970737444.6,66896,INE018A01030
MANAPPURAM,EQ,2017-08-10,97.3,98.45,90.1,93.3,94.5,98.7,6356764,609197540.25,23291,INE522D01027
MARUTI,EQ,2017-08-10,7637.35,7640,7538.9,7578.75,7600.35,7661.6,385730,2927570408.8,63051,INE585B01010
PGEL,EQ,2017-08-10,311.75,311.75,292.15,300.4,299,303.5,71888,21724527.6,1338,INE457L01011
SBIN,EQ,2017-08-10,301.2,302.4,292,296.7,298,302.3,14519518,4335479014.75,96490,INE062A01020
SUZLON,EQ,2017-08-10,16.1,16.55,15.1,15.4,15.7,16.3,70837694,1126697566.55,37623,INE040H01021
TRENT,EQ,2017-08-10,276,276,262.25,267.3,269,274.15,159580,43229485.05,2303,INE849A01020
