symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-05-03,785,785,741.2,744.65,743,792.4,647134,488187068.05,,
BEL,EQ,2010-05-03,1818,1848,1805,1822.85,1833,1819.15,52871,96595457.1,,
BOSCHLTD,EQ,2010-05-03,4850,4883.95,4831,4859.45,4860,4867.4,674,3278744.7,,
CUMMINSIND,EQ,2010-05-03,575.85,581.7,565,569.25,569.9,572.65,223718,128678997.35,,
DLF,EQ,2010-05-03,307,311,305.1,307,307.25,310.7,4358555,1339904774.3,,
HINDALCO,EQ,2010-05-03,176,176.7,171.4,172.95,173.25,178.5,7007902,1214998152.5,,
INDHOTEL,EQ,2010-05-03,107.75,109.5,107,108.05,107.45,108.25,580598,62969865.95,,
LT,EQ,2010-05-03,1603,1604,1575.9,1591.9,1592,1615.05,563111,895278080.1,,
MARUTI,EQ,2010-05-03,1275,1294.25,1263.35,1281.45,1282.5,1279.7,599874,769395059.35,,
SBIN,EQ,2010-05-03,2290,2305,2277.05,2297.15,2301.7,2300.7,1316089,3016826920.75,,
SUZLON,EQ,2010-05-03,69.1,69.9,68.35,69.3,69.45,68.95,11579924,803225982.35,,
TRENT,EQ,2010-05-03,804.3,838.8,800,822,820.05,813.8,13364,10998754.35,,
