symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-05-21,816.5,830,816.5,827.7,827.5,827.5,233533,193104668.95,,
BEL,EQ,2010-05-21,1725,1744,1705,1733.8,1732.4,1754.4,22255,38467402.8,,
BOSCHLTD,EQ,2010-05-21,5000,5000,4900,4912.2,4929.95,5051.6,1218,6005022.75,,
CUMMINSIND,EQ,2010-05-21,555,574.9,547,569.5,566,567.2,97489,54718936.3,,
DLF,EQ,2010-05-21,265,270.35,260.95,269,269.5,270.9,6953415,1850454864.45,,
HINDALCO,EQ,2010-05-21,154,154,148.7,151.65,151.4,156.55,11850986,1790447446.95,,
INDHOTEL,EQ,2010-05-21,105,107.4,103,106.95,106.8,107.5,807194,85493255.2,,
LT,EQ,2010-05-21,1630,1630,1592.5,1608.55,1614,1642.1,1342618,2158006342.8,,
MARUTI,EQ,2010-05-21,1176,1245,1170,1238.55,1240.1,1208.35,744951,902499398.1,,
SBIN,EQ,2010-05-21,2222,2280,2210.35,2271.2,2278,2267.5,1570644,3535947015.5,,
SUZLON,EQ,2010-05-21,58.6,59.25,56.45,58.7,58.8,59.25,15066483,874307813.1,,
TRENT,EQ,2010-05-21,770.65,820,770.65,812.55,820,795.95,6694,5361506.2,,
