symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-05-14,684,715,670,673.4,672,689.7,173029,118865475.3,,
BEL,EQ,2010-05-14,1800,1828,1752.15,1784.75,1764.8,1799.95,31785,57069995.2,,
BOSCHLTD,EQ,2010-05-14,5077,5078,4930.6,4958.25,4940,4986.6,804,4019770.25,,
CUMMINSIND,EQ,2010-05-14,577,580,567,576.8,570,575.95,120430,69265579.1,,
DLF,EQ,2010-05-14,306.95,309.95,296.55,298.55,297.4,305.95,6449866,1956929923.3,,
HINDALCO,EQ,2010-05-14,168,169.95,162.7,163.4,163.6,169.25,5912915,982869833.25,,
INDHOTEL,EQ,2010-05-14,118,118,115.4,116.05,115.7,117.55,1015464,118666616.9,,
LT,EQ,2010-05-14,1561.2,1585,1521,1529.35,1530.45,1571,763975,1188706805.55,,
MARUTI,EQ,2010-05-14,1269,1281,1246.9,1259.5,1248.25,1275.8,443386,561639381.95,,
SBIN,EQ,2010-05-14,2315,2333.9,2211.6,2224.25,2213.8,2317.75,3300888,7508625511.05,,
SUZLON,EQ,2010-05-14,66.8,67.4,65.05,65.6,65.1,66.8,12049808,799624636.55,,
TRENT,EQ,2010-05-14,815,828.95,810,825,815,825.05,8752,7213713.9,,
