symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-01-17,695.95,697,684,685.9,686.15,691.9,42604,29368464.6,2679,INE117A01022
ADANIPORTS,EQ,2013-01-17,135.95,136.8,133.65,134.6,134.5,135.6,448421,60511407.45,8055,INE742F01042
BEL,EQ,2013-01-17,1299.95,1310,1282.65,1297.65,1297.9,1289.45,11199,14475801,699,INE263A01016
BOSCHLTD,EQ,2013-01-17,9219.95,9239.95,9170.1,9214.6,9179,9186.65,2006,18466865.4,503,INE323A01026
CUMMINSIND,EQ,2013-01-17,519.95,524.85,505,507.3,507.9,518.75,123991,63330220.15,5346,INE298A01020
DLF,EQ,2013-01-17,249.65,259.35,248.5,257.5,257,248.55,7178146,1832715842.8,73800,INE271C01023
HINDALCO,EQ,2013-01-17,122,123.95,120.3,122.05,121.75,123.4,10642611,1297644726,79351,INE038A01020
INDHOTEL,EQ,2013-01-17,64.35,65.25,63.25,64.45,64.5,63.95,537032,34532821.65,5394,INE053A01029
LT,EQ,2013-01-17,1538,1549.25,1521.15,1527.7,1532,1544.2,1091843,1672778403.05,54039,INE018A01030
MANAPPURAM,EQ,2013-01-17,45.05,45.1,43.7,44.8,44.4,44.45,3779247,167760824.8,16435,INE522D01027
MARUTI,EQ,2013-01-17,1486.1,1521.7,1486.1,1494.1,1494.3,1493.2,986779,1488063558.45,34480,INE585B01010
PGEL,EQ,2013-01-17,364.4,369.75,360,361.9,364,364.15,27117,9858939.4,349,INE457L01011
SBIN,EQ,2013-01-17,2425.5,2482.45,2423,2469.85,2480.55,2432.4,1409124,3456378343.5,68262,INE062A01012
SUZLON,EQ,2013-01-17,19.7,19.9,19.3,19.4,19.45,19,26489306,517941099.3,26399,INE040H01021
TRENT,EQ,2013-01-17,1247.3,1247.3,1182.25,1197.4,1200,1219.8,47421,56900007.8,1018,INE849A01012
