symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-01-28,675.95,679.65,668,669.4,669,673.85,26429,17750862.4,1697,INE117A01022
ADANIPORTS,EQ,2013-01-28,131.6,137.8,127.3,136.75,137.45,130.3,6676462,892903311.55,58357,INE742F01042
BEL,EQ,2013-01-28,1229.8,1320,1229.8,1302.4,1299,1229.8,79690,103635234.95,7575,INE263A01016
BOSCHLTD,EQ,2013-01-28,9129.95,9155,9001,9005.75,9002.05,9092.8,2884,26004385,1316,INE323A01026
CUMMINSIND,EQ,2013-01-28,495.4,499.9,487.75,489.9,488,492.85,583657,285655648.5,5537,INE298A01020
DLF,EQ,2013-01-28,261.95,268.25,261.45,266.7,267.1,259.75,7365727,1952527972.35,62336,INE271C01023
HINDALCO,EQ,2013-01-28,117.4,119.5,115.25,118.4,118.25,116.4,5580358,655400517.75,35008,INE038A01020
INDHOTEL,EQ,2013-01-28,63.9,64,62.5,62.65,62.65,63.35,483896,30461775.9,5696,INE053A01029
LT,EQ,2013-01-28,1612,1614.45,1590.5,1597,1593.1,1611.3,1016169,1627133651.9,57110,INE018A01030
MANAPPURAM,EQ,2013-01-28,42.25,43.65,40,43.4,43.4,42.1,2783188,120564272.6,6949,INE522D01027
MARUTI,EQ,2013-01-28,1621,1633.9,1600.5,1608.15,1610,1599.45,1157319,1874290386.75,60263,INE585B01010
PGEL,EQ,2013-01-28,363.75,368.8,348.1,358.55,362,371.05,11726,4232142,656,INE457L01011
SBIN,EQ,2013-01-28,2525,2533.8,2483,2491.55,2490,2513.7,1834986,4607885133.3,67620,INE062A01012
SUZLON,EQ,2013-01-28,21.25,21.95,20.65,21.5,21.45,21.1,61286073,1314631360.25,60946,INE040H01021
TRENT,EQ,2013-01-28,1150.6,1160,1122,1150,1148,1147,8379,9592867.05,562,INE849A01012
