symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-01-08,727.95,729.9,722.3,725.55,722.7,725.65,37180,26985355.3,2531,INE117A01022
ADANIPORTS,EQ,2013-01-08,140.6,140.65,135.3,137.45,137.05,140.05,750310,103083373.6,11461,INE742F01042
BEL,EQ,2013-01-08,1301.45,1324.95,1294.6,1319.15,1320,1302.2,14846,19582846.35,2133,INE263A01016
BOSCHLTD,EQ,2013-01-08,9620,9620,9212.2,9279.2,9267.5,9329.1,3191,29660152.15,1132,INE323A01026
CUMMINSIND,EQ,2013-01-08,535.9,535.9,520.15,528.75,530,535.45,142727,75222602.55,20953,INE298A01020
DLF,EQ,2013-01-08,234.3,237.6,232.55,237.1,236.75,235.05,3494795,822255405.9,33141,INE271C01023
HINDALCO,EQ,2013-01-08,134.1,134.1,131.25,133,133.1,134.4,4031319,534604902.45,23087,INE038A01020
INDHOTEL,EQ,2013-01-08,67.6,67.75,66,66.75,66.7,67.4,664493,44325016.25,7014,INE053A01029
LT,EQ,2013-01-08,1587,1587.75,1558.7,1566.9,1564.95,1588.15,2653802,4156106169.1,104040,INE018A01030
MANAPPURAM,EQ,2013-01-08,44,45.7,43,45.1,44.9,43.7,7890026,351671367.6,27067,INE522D01027
MARUTI,EQ,2013-01-08,1593.9,1594,1571,1574.85,1575,1584.6,640368,1010726941.6,31339,INE585B01010
PGEL,EQ,2013-01-08,389,389,375,382.9,375.15,389.2,55253,21295973.5,394,INE457L01011
SBIN,EQ,2013-01-08,2468,2500,2463,2493.35,2499.65,2467.6,1612387,4003501828.8,64024,INE062A01012
SUZLON,EQ,2013-01-08,18.8,18.85,18.35,18.45,18.5,18.75,17931887,331981190.8,19696,INE040H01021
TRENT,EQ,2013-01-08,1299,1309,1275.25,1281.65,1285,1299.95,7148,9234195.2,917,INE849A01012
