symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-12-21,4614.35,4599.20,4705.45,4529.10,4682.00,4684.50,4645.24,191984,8918.11,25758,54649,28.47
ADANIPORTS,EQ,2023-12-21,1012.15,996.15,1028.00,989.25,1025.45,1018.95,1016.45,5352057,54400.74,171620,1263578,23.61
BEL,EQ,2023-12-21,167.25,165.00,171.85,164.05,170.70,170.65,169.52,22646625,38390.80,124094,10509386,46.41
BOSCHLTD,EQ,2023-12-21,21494.15,21494.15,21700.00,21331.00,21697.00,21624.25,21497.90,18909,4065.04,5362,9331,49.35
CUMMINSIND,EQ,2023-12-21,1908.65,1900.25,1949.00,1888.30,1942.20,1941.35,1930.95,321468,6207.38,44432,133648,41.57
DIXON,EQ,2023-12-21,6268.95,6250.00,6547.30,6235.00,6506.40,6521.65,6418.69,814434,52275.98,76156,125082,15.36
DLF,EQ,2023-12-21,675.35,680.00,694.90,670.20,694.00,692.90,683.16,5888251,40226.15,104868,2212760,37.58
DMART,EQ,2023-12-21,3965.90,3950.00,4009.90,3920.05,3956.00,3954.50,3955.83,286850,11347.29,41448,164844,57.47
HAL,EQ,2023-12-21,2665.90,2639.00,2737.95,2585.00,2718.00,2706.50,2684.88,2206814,59250.23,107370,691834,31.35
HINDALCO,EQ,2023-12-21,548.20,544.00,561.65,541.65,557.20,556.25,552.25,4591119,25354.61,83439,1844203,40.17
INDHOTEL,EQ,2023-12-21,424.25,420.20,430.65,416.90,429.65,429.35,423.94,2058616,8727.25,41812,922162,44.80
INDIGO,EQ,2023-12-21,2859.35,2848.40,2894.95,2819.55,2890.00,2882.70,2855.59,575343,16429.42,43019,252473,43.88
LT,EQ,2023-12-21,3418.50,3390.05,3439.95,3333.00,3438.50,3424.15,3382.29,2292802,77549.21,159960,953818,41.60
MANAPPURAM,EQ,2023-12-21,164.15,163.10,170.90,158.25,170.20,170.00,166.40,8262028,13748.00,54084,3349165,40.54
MARUTI,EQ,2023-12-21,10081.25,10000.00,10099.25,9900.00,10035.00,10012.85,10021.63,739806,74140.61,134363,471003,63.67
PAYTM,EQ,2023-12-21,615.15,615.00,641.05,606.05,640.00,638.50,628.60,7428551,46695.51,146392,3524511,47.45
PGEL,EQ,2023-12-21,2366.80,2295.90,2569.60,2295.90,2518.70,2499.00,2421.64,42374,1026.15,8265,17199,40.59
SBIN,EQ,2023-12-21,636.45,632.15,648.95,627.50,644.00,643.75,639.02,19915516,127264.51,347188,8072018,40.53
SUZLON,BE,2023-12-21,35.65,34.30,37.25,33.90,37.25,37.10,35.81,68214659,24426.84,188362,-,-
TRENT,EQ,2023-12-21,2948.95,2909.95,2969.90,2879.50,2969.90,2955.20,2934.31,631420,18527.81,48351,362267,57.37
