symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-12-13,4721.30,4730.95,4777.30,4675.05,4769.00,4767.35,4729.76,166968,7897.18,29688,85823,51.40
ADANIPORTS,EQ,2023-12-13,1041.95,1045.00,1075.00,1028.80,1074.00,1063.50,1047.81,8151639,85413.89,173343,2832504,34.75
BEL,EQ,2023-12-13,160.80,160.20,163.90,159.40,162.65,162.85,162.04,16804086,27228.66,82048,9458828,56.29
BOSCHLTD,EQ,2023-12-13,21734.65,21785.00,22050.00,21611.25,22050.00,21949.60,21811.84,19356,4221.90,9830,10942,56.53
CUMMINSIND,EQ,2023-12-13,1928.70,1940.00,1972.95,1910.70,1962.30,1964.35,1943.00,440298,8555.00,42767,176916,40.18
DIXON,EQ,2023-12-13,6356.50,6356.50,6524.40,6180.00,6324.00,6290.65,6322.16,1427343,90238.93,130849,263931,18.49
DLF,EQ,2023-12-13,662.60,666.80,675.00,664.20,672.00,673.75,670.37,3426758,22971.89,51759,1663741,48.55
DMART,EQ,2023-12-13,4075.40,4075.00,4075.40,3945.10,4042.00,4033.05,4011.75,388573,15588.59,43525,212032,54.57
HAL,EQ,2023-12-13,2739.90,2749.00,2778.00,2736.55,2777.00,2770.00,2759.98,1438726,39708.60,72262,603707,41.96
HINDALCO,EQ,2023-12-13,527.45,528.95,535.25,523.30,534.05,532.85,529.47,4000017,21178.84,58790,1786714,44.67
INDHOTEL,EQ,2023-12-13,438.25,436.60,438.85,431.65,434.55,434.55,433.61,2279696,9884.98,26257,1589644,69.73
INDIGO,EQ,2023-12-13,2926.45,2963.95,3007.00,2953.00,2985.00,2981.15,2980.33,1415518,42187.16,81754,725862,51.28
LT,EQ,2023-12-13,3342.40,3352.95,3410.00,3346.20,3395.00,3399.80,3378.34,1509107,50982.78,111338,975676,64.65
MANAPPURAM,EQ,2023-12-13,164.55,165.30,166.10,162.70,164.45,164.30,164.11,4927164,8086.03,27749,1668583,33.86
MARUTI,EQ,2023-12-13,10338.40,10360.00,10412.90,10260.00,10408.00,10380.05,10335.43,603469,62371.10,88899,396787,65.75
PAYTM,EQ,2023-12-13,616.55,616.55,616.75,592.70,596.80,600.00,601.92,14813146,89163.43,288947,6888684,46.50
PGEL,EQ,2023-12-13,2330.65,2344.00,2354.20,2297.25,2328.00,2322.75,2320.11,17673,410.03,3071,7662,43.35
SBIN,EQ,2023-12-13,612.40,614.45,620.50,611.65,619.00,619.85,616.90,13977914,86229.77,279821,5930859,42.43
SUZLON,BE,2023-12-13,38.50,38.60,38.75,37.50,38.15,38.20,38.02,38010747,14453.18,107614,-,-
TRENT,EQ,2023-12-13,2883.55,2895.00,2973.95,2887.05,2963.00,2963.45,2944.51,887243,26124.97,73196,284705,32.09
