symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-12-05,4630.75,4662.70,4865.05,4591.65,4855.00,4846.60,4752.69,860640,40903.52,79053,358269,41.63
ADANIPORTS,EQ,2023-12-05,878.65,884.00,1024.30,880.00,1010.00,1013.10,967.15,46564412,450348.49,687742,6626081,14.23
BEL,EQ,2023-12-05,153.55,153.70,155.10,149.95,152.30,152.00,151.95,29109123,44230.09,117678,16349773,56.17
BOSCHLTD,EQ,2023-12-05,21944.45,21944.45,22127.95,21600.00,21605.00,21652.95,21863.63,115959,25352.85,14582,98399,84.86
CUMMINSIND,EQ,2023-12-05,1953.90,1965.00,1987.75,1933.20,1951.55,1960.15,1959.73,356762,6991.56,40227,164077,45.99
DIXON,EQ,2023-12-05,6002.20,6015.00,6162.05,5967.45,6030.00,6031.10,6052.31,628897,38062.78,74626,129008,20.51
DLF,EQ,2023-12-05,649.25,652.90,654.25,639.90,648.45,650.10,648.42,3417071,22156.81,47699,1348876,39.47
DMART,EQ,2023-12-05,3967.10,3950.00,4041.00,3949.00,4036.00,4039.55,4018.24,443420,17817.66,38558,284584,64.18
HAL,EQ,2023-12-05,2519.40,2519.40,2573.00,2505.20,2556.00,2552.95,2544.98,1840576,46842.38,95705,491454,26.70
HINDALCO,EQ,2023-12-05,519.25,518.35,528.80,515.45,521.00,520.65,521.65,6399021,33380.26,78747,2772625,43.33
INDHOTEL,EQ,2023-12-05,434.00,434.00,439.60,429.20,434.80,434.50,435.14,2227045,9690.66,31772,1037881,46.60
INDIGO,EQ,2023-12-05,2820.25,2825.00,2858.95,2783.00,2855.85,2836.10,2817.98,465521,13118.29,35490,230938,49.61
LT,EQ,2023-12-05,3313.55,3319.05,3325.00,3279.05,3319.00,3315.45,3302.14,1659309,54792.78,136656,1106671,66.69
MANAPPURAM,EQ,2023-12-05,167.35,168.15,168.15,163.00,164.35,164.70,165.44,8388928,13878.87,43214,3691501,44.00
MARUTI,EQ,2023-12-05,10599.45,10650.90,10770.00,10563.40,10700.00,10721.90,10692.55,580996,62123.26,84880,348854,60.04
PAYTM,EQ,2023-12-05,855.40,860.00,867.00,837.00,839.50,839.40,849.52,2312043,19641.30,91002,1405711,60.80
PGEL,EQ,2023-12-05,2306.65,2329.50,2340.00,2307.80,2330.00,2327.40,2327.73,16359,380.79,3760,7707,47.11
SBIN,EQ,2023-12-05,594.70,595.05,611.30,595.05,608.25,608.25,606.37,36430152,220901.96,432396,14588724,40.05
SUZLON,BE,2023-12-05,40.10,40.50,40.50,38.85,39.65,39.65,39.56,52174216,20639.05,134239,-,-
TRENT,EQ,2023-12-05,2816.85,2820.00,2898.50,2817.50,2870.10,2874.75,2865.92,676125,19377.24,64220,306978,45.40
