symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-12-29,4642.95,4669.00,4688.00,4618.60,4671.00,4674.85,4657.38,147991,6892.50,16903,67124,45.36
ADANIPORTS,EQ,2023-12-29,1016.95,1021.80,1034.90,1017.60,1023.00,1024.35,1026.41,2429250,24933.97,65509,672231,27.67
BEL,EQ,2023-12-29,182.70,182.95,185.20,181.10,183.50,184.20,183.35,19305150,35396.66,104107,9971647,51.65
BOSCHLTD,EQ,2023-12-29,22102.70,22199.95,22300.00,21981.85,22249.00,22203.80,22151.16,25019,5542.00,6240,13090,52.32
CUMMINSIND,EQ,2023-12-29,1940.75,1939.15,1978.00,1937.00,1966.80,1963.95,1959.97,373649,7323.39,31925,197661,52.90
DIXON,EQ,2023-12-29,6464.55,6463.00,6619.40,6423.10,6554.00,6566.75,6550.76,478071,31317.29,57449,124935,26.13
DLF,EQ,2023-12-29,728.65,725.80,730.00,721.80,724.00,726.40,726.23,1995191,14489.62,36358,818098,41.00
DMART,EQ,2023-12-29,4044.65,4045.10,4098.90,3984.20,4060.00,4082.65,4056.30,224994,9126.43,26564,131293,58.35
HAL,EQ,2023-12-29,2805.80,2807.90,2830.00,2784.00,2805.00,2804.00,2805.72,765894,21488.84,49995,295997,38.65
HINDALCO,EQ,2023-12-29,614.30,614.30,618.00,608.10,614.25,614.85,612.61,3995822,24478.68,64242,1361812,34.08
INDHOTEL,EQ,2023-12-29,433.45,434.20,439.50,431.50,438.15,438.35,436.23,1519915,6630.25,31457,661732,43.54
INDIGO,EQ,2023-12-29,2927.00,2935.10,2975.00,2925.10,2955.00,2967.10,2951.97,501880,14815.33,31840,241464,48.11
LT,EQ,2023-12-29,3518.05,3531.00,3540.00,3495.00,3520.00,3526.00,3517.41,968577,34068.80,106590,512769,52.94
MANAPPURAM,EQ,2023-12-29,172.50,172.95,174.60,171.30,172.00,172.00,172.74,7199030,12435.70,34517,2663334,37.00
MARUTI,EQ,2023-12-29,10271.60,10280.45,10396.65,10273.00,10301.85,10302.35,10326.68,705227,72826.51,112561,464796,65.91
PAYTM,EQ,2023-12-29,634.05,634.10,643.00,631.35,635.50,635.45,636.57,2488030,15838.13,78473,1222478,49.13
PGEL,EQ,2023-12-29,2400.90,2381.00,2397.20,2346.05,2370.00,2373.60,2366.51,34326,812.33,5771,18337,53.42
SBIN,EQ,2023-12-29,651.40,645.50,649.60,639.55,641.70,642.05,642.49,13221898,84949.33,332467,6311045,47.73
SUZLON,BE,2023-12-29,38.15,38.55,38.70,38.00,38.20,38.20,38.25,28153967,10769.19,80444,-,-
TRENT,EQ,2023-12-29,3026.00,3030.30,3060.35,3001.40,3050.75,3054.95,3040.42,430702,13095.13,41054,215047,49.93
