symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-12-27,4771.35,4799.95,4822.90,4724.00,4741.00,4733.60,4769.81,165313,7885.11,22571,89909,54.39
ADANIPORTS,EQ,2023-12-27,1028.75,1037.00,1037.05,1018.00,1025.50,1024.40,1026.87,2803997,28793.39,121999,982158,35.03
BEL,EQ,2023-12-27,181.95,184.00,184.90,179.10,180.70,180.20,181.93,26206240,47676.65,131493,11215830,42.80
BOSCHLTD,EQ,2023-12-27,21905.90,21995.90,22063.65,21781.15,21950.00,22008.45,21977.38,15391,3382.54,4985,6331,41.13
CUMMINSIND,EQ,2023-12-27,2027.15,2024.95,2035.75,1974.35,1990.00,1983.60,1996.57,410225,8190.42,33755,229697,55.99
DIXON,EQ,2023-12-27,6456.10,6498.90,6540.00,6415.00,6450.80,6463.95,6467.90,239350,15480.93,32231,59194,24.73
DLF,EQ,2023-12-27,714.85,719.00,724.45,711.40,717.00,720.45,719.82,2233097,16074.19,37574,919203,41.16
DMART,EQ,2023-12-27,4023.45,4020.00,4063.30,4000.00,4008.00,4027.45,4034.91,349033,14083.18,43980,244581,70.07
HAL,EQ,2023-12-27,2820.65,2832.95,2836.95,2788.00,2805.00,2808.20,2814.73,1156573,32554.36,72793,416190,35.98
HINDALCO,EQ,2023-12-27,579.85,582.00,607.65,580.30,604.50,605.60,598.29,12430827,74372.67,237788,4375641,35.20
INDHOTEL,EQ,2023-12-27,436.55,437.65,442.20,434.45,438.70,436.85,437.88,1815608,7950.25,38321,1113089,61.31
INDIGO,EQ,2023-12-27,2921.10,2930.00,2948.20,2913.65,2934.90,2927.50,2932.14,516482,15143.99,47864,310676,60.15
LT,EQ,2023-12-27,3490.05,3510.00,3549.00,3504.15,3545.00,3544.00,3529.80,1389266,49038.28,122452,647305,46.59
MANAPPURAM,EQ,2023-12-27,171.85,172.75,174.60,170.05,171.95,171.60,172.38,8204705,14143.41,40045,3413561,41.60
MARUTI,EQ,2023-12-27,10270.65,10286.00,10305.35,10230.00,10280.05,10288.50,10266.37,397675,40826.80,66502,267614,67.29
PAYTM,EQ,2023-12-27,631.80,635.00,641.95,630.15,635.00,634.85,635.18,2095270,13308.70,59161,990799,47.29
PGEL,EQ,2023-12-27,2451.25,2450.90,2484.25,2382.15,2440.00,2411.65,2430.48,33171,806.21,4573,16515,49.79
SBIN,EQ,2023-12-27,638.05,640.75,649.45,639.00,648.65,648.55,645.18,14417646,93019.72,295473,6351229,44.05
SUZLON,BE,2023-12-27,36.90,37.30,37.30,36.20,37.05,37.05,36.86,29736305,10960.41,93578,-,-
TRENT,EQ,2023-12-27,2970.00,2975.65,3059.70,2975.55,3006.15,3010.75,3016.32,584065,17617.25,50350,233188,39.93
