symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-06-18,1716.50,1730.00,1753.00,1656.95,1744.00,1743.45,1714.30,128040,2194.99,10639,49177,38.41
ADANIPORTS,EQ,2021-06-18,646.90,643.20,704.60,638.10,693.15,694.35,674.26,76266975,514238.14,1113230,9842684,12.91
BEL,EQ,2021-06-18,146.15,146.55,147.00,140.50,146.45,146.20,144.91,11363848,16467.65,55319,5513583,48.52
BOSCHLTD,EQ,2021-06-18,15399.85,15450.00,15545.00,15089.00,15235.00,15211.30,15250.80,55028,8392.21,10903,27182,49.40
CUMMINSIND,EQ,2021-06-18,839.40,845.00,845.00,818.00,835.50,833.05,830.71,1079697,8969.14,29741,550125,50.95
DIXON,EQ,2021-06-18,4299.15,4348.00,4480.00,4285.00,4429.00,4427.15,4396.74,580400,25518.66,68452,216781,37.35
DLF,EQ,2021-06-18,296.90,298.90,299.15,282.50,294.60,294.85,290.90,12563202,36546.87,85302,3129060,24.91
DMART,EQ,2021-06-18,3285.55,3317.50,3372.35,3252.20,3323.00,3317.70,3321.01,765935,25436.81,97105,290820,37.97
HAL,EQ,2021-06-18,1027.35,1029.00,1037.70,995.40,1016.00,1016.45,1015.29,127905,1298.61,8783,50790,39.71
HINDALCO,EQ,2021-06-18,369.25,368.75,373.35,359.80,372.45,371.35,366.15,22723111,83200.63,199410,9961852,43.84
INDHOTEL,EQ,2021-06-18,129.80,130.40,137.25,125.00,134.00,135.25,132.12,7008318,9259.35,42148,3187901,45.49
INDIGO,EQ,2021-06-18,1707.50,1708.00,1716.25,1665.10,1707.00,1702.70,1692.01,477005,8070.96,25267,129672,27.18
LT,EQ,2021-06-18,1487.55,1487.55,1490.95,1460.10,1479.10,1476.00,1474.97,4649835,68583.85,88985,2832260,60.91
MANAPPURAM,EQ,2021-06-18,163.40,162.40,162.40,156.75,159.85,160.20,159.42,9821156,15657.25,65149,4643664,47.28
MARUTI,EQ,2021-06-18,6969.35,6989.85,6989.85,6821.00,6960.00,6959.35,6913.65,797389,55128.69,97087,412856,51.78
PGEL,EQ,2021-06-18,412.30,415.00,419.00,391.70,396.00,394.05,396.24,57445,227.62,1478,42135,73.35
SBIN,EQ,2021-06-18,420.25,423.90,423.90,402.65,414.50,412.90,410.77,45748727,187924.31,482106,12706247,27.77
SUZLON,EQ,2021-06-18,7.15,7.20,7.50,6.85,7.50,7.50,7.40,273651978,20244.50,66982,77496564,28.32
TRENT,EQ,2021-06-18,855.60,863.90,864.90,840.20,848.95,849.20,847.83,1005831,8527.71,22054,618448,61.49
