symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-07-17,905.85,914.00,923.25,907.00,914.50,912.15,914.18,101310,926.15,5658,46799,46.19
ADANIPORTS,EQ,2020-07-17,311.20,312.00,318.90,310.60,314.10,313.00,314.19,3264266,10255.93,40107,1290345,39.53
BEL,EQ,2020-07-17,94.45,94.40,98.45,94.05,98.00,98.00,96.98,10158409,9851.37,40152,2160248,21.27
BOSCHLTD,EQ,2020-07-17,12811.40,13001.00,13550.00,13001.00,13180.00,13187.85,13314.70,109427,14569.87,24732,17374,15.88
CUMMINSIND,EQ,2020-07-17,382.85,384.45,388.70,381.20,384.05,384.75,384.67,992062,3816.21,18386,334709,33.74
DIXON,EQ,2020-07-17,6448.50,6489.90,6535.00,6445.50,6475.00,6469.25,6483.74,24569,1592.99,10095,12756,51.92
DLF,EQ,2020-07-17,138.55,139.00,141.30,137.30,140.80,140.75,139.53,7461988,10411.87,43421,1233809,16.53
DMART,EQ,2020-07-17,2007.05,2000.00,2019.80,1955.00,1983.00,1989.75,1979.20,3878450,76762.27,210448,2205915,56.88
HAL,EQ,2020-07-17,842.95,850.55,945.00,832.00,939.85,937.25,908.35,1557084,14143.76,54117,139595,8.97
HINDALCO,EQ,2020-07-17,166.05,166.50,169.10,161.15,162.90,162.15,164.95,14372019,23706.31,92806,3691136,25.68
INDHOTEL,EQ,2020-07-17,78.65,78.45,79.90,77.70,79.80,79.40,78.56,3550352,2789.13,14612,1575581,44.38
INDIGO,EQ,2020-07-17,989.60,992.50,1009.40,985.55,992.00,991.25,993.94,1447828,14390.52,47972,292600,20.21
LT,EQ,2020-07-17,921.15,922.10,929.95,918.00,926.90,925.55,925.47,2040652,18885.54,62008,653772,32.04
MANAPPURAM,EQ,2020-07-17,160.80,161.75,163.90,159.10,160.80,160.55,161.08,11353890,18289.35,43776,4006297,35.29
MARUTI,EQ,2020-07-17,5875.35,5898.00,5956.00,5851.00,5931.50,5919.50,5909.33,810164,47875.29,68796,117796,14.54
PGEL,EQ,2020-07-17,38.95,39.15,39.90,38.25,39.80,39.85,39.34,17143,6.74,452,7515,43.84
SBIN,EQ,2020-07-17,186.25,186.80,189.50,185.00,189.50,188.20,186.87,47035751,87897.10,214673,7773003,16.53
SBIN,N2,2020-07-17,10701.00,10704.00,10719.00,10665.00,10695.00,10696.38,10695.81,127,13.58,38,123,96.85
SBIN,N5,2020-07-17,10798.84,10800.00,10820.00,10781.00,10820.00,10814.03,10800.40,998,107.79,184,797,79.86
SBIN,N6,2020-07-17,10770.00,10900.00,10900.00,10900.00,10900.00,10900.00,10900.00,1,0.11,1,1,100.00
SUZLON,EQ,2020-07-17,4.30,4.20,4.50,4.20,4.50,4.50,4.46,9391843,418.96,2827,4652827,49.54
TRENT,EQ,2020-07-17,610.55,612.90,629.90,611.00,621.90,622.45,621.61,220560,1371.02,16035,135141,61.27
