symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-07-03,963.40,965.00,988.00,940.00,977.35,979.50,965.81,320566,3096.05,12155,39374,12.28
ADANIPORTS,EQ,2020-07-03,346.80,350.20,366.80,348.65,361.10,360.40,361.91,9300948,33660.73,118487,804122,8.65
BEL,EQ,2020-07-03,89.05,91.00,97.95,90.50,97.30,97.20,95.02,68446245,65035.98,231437,14907613,21.78
BOSCHLTD,EQ,2020-07-03,11914.70,11901.00,12073.35,11649.00,11725.00,11777.05,11801.50,47869,5649.26,10851,10547,22.03
CUMMINSIND,EQ,2020-07-03,397.80,399.00,412.50,397.80,409.60,410.75,406.71,979346,3983.13,13152,231276,23.62
DIXON,EQ,2020-07-03,5958.00,5950.00,5998.00,5840.00,5966.50,5983.40,5940.09,25392,1508.31,7044,10315,40.62
DLF,EQ,2020-07-03,152.85,154.00,154.75,149.50,151.35,151.25,151.72,6698888,10163.25,34590,1234947,18.44
DMART,EQ,2020-07-03,2295.50,2305.00,2309.95,2276.05,2295.00,2290.15,2286.49,369961,8459.12,30491,247463,66.89
HAL,EQ,2020-07-03,775.30,813.95,865.00,805.10,847.95,852.40,840.00,2235848,18781.13,76230,225953,10.11
HINDALCO,EQ,2020-07-03,147.75,148.60,149.45,144.55,146.15,146.40,146.05,10780269,15744.12,65163,2059212,19.10
INDHOTEL,EQ,2020-07-03,79.35,79.95,80.80,79.00,80.20,80.30,80.15,1109300,889.08,7322,371205,33.46
INDIGO,EQ,2020-07-03,1001.85,1011.85,1018.00,1001.25,1010.00,1012.15,1010.08,757674,7653.14,22801,138160,18.23
LT,EQ,2020-07-03,941.30,948.00,955.40,941.60,942.00,944.25,948.88,3928373,37275.51,134693,1081498,27.53
MANAPPURAM,EQ,2020-07-03,159.55,160.50,163.40,159.00,161.00,161.30,161.38,7342400,11849.05,36882,1161064,15.81
MARUTI,EQ,2020-07-03,5948.45,5948.45,5988.60,5883.05,5916.00,5932.10,5935.57,1059779,62903.95,87711,85535,8.07
PGEL,EQ,2020-07-03,44.10,44.00,44.85,43.05,43.95,43.55,43.79,28276,12.38,545,16860,59.63
SBIN,EQ,2020-07-03,185.45,186.65,186.85,183.40,184.65,184.70,184.82,38050996,70325.39,169515,6310460,16.58
SBIN,N2,2020-07-03,11043.00,10960.00,10960.00,10680.00,10680.00,10703.94,10758.60,567,61.00,165,526,92.77
SBIN,N5,2020-07-03,11054.12,11067.00,11067.00,10770.00,10834.95,10817.68,10842.47,6522,707.15,1138,5548,85.07
SBIN,N6,2020-07-03,11000.00,10800.00,10800.00,10698.00,10698.00,10699.77,10710.00,77,8.25,15,77,100.00
SUZLON,EQ,2020-07-03,5.55,5.80,5.80,5.80,5.80,5.80,5.80,5185764,300.77,2502,5185764,100.00
TRENT,EQ,2020-07-03,610.45,614.00,624.70,613.60,620.00,619.50,620.06,165559,1026.56,13508,86369,52.17
